frame_index,cam_a_ts_ms,cam_b_ts_ms,playback_time_ms,latency_a_ms,latency_b_ms,sync_error_ms
1054,1777419911995,1777419912046,1777419912620,625,574,51
1055,1777419912156,1777419912072,1777419912678,522,606,84
1056,1777419912224,1777419912172,1777419912735,511,563,52
1057,1777419912259,1777419912238,1777419912791,532,553,21
1058,1777419912323,1777419912506,1777419912846,523,340,183
1059,1777419912323,1777419912571,1777419912903,580,332,248
1060,1777419912390,1777419912711,1777419912960,570,249,321
1061,1777419912424,1777419912711,1777419913017,593,306,287
1062,1777419912522,1777419912738,1777419913075,553,337,216
1063,1777419912556,1777419912804,1777419913131,575,327,248
1064,1777419912556,1777419912804,1777419913186,630,382,248
1065,1777419912879,1777419912871,1777419913242,363,371,8
1066,1777419912953,1777419912903,1777419913297,344,394,50
1067,1777419913088,1777419912903,1777419913354,266,451,185
1068,1777419913123,1777419912935,1777419913408,285,473,188
1069,1777419913224,1777419912969,1777419913463,239,494,255
1070,1777419913245,1777419912969,1777419913520,275,551,276
1071,1777419913356,1777419913038,1777419913577,221,539,318
1072,1777419913423,1777419913105,1777419913632,209,527,318
1073,1777419913469,1777419913206,1777419913688,219,482,263
1074,1777419913522,1777419913238,1777419913744,222,506,284
1075,1777419913562,1777419913238,1777419913799,237,561,324
1076,1777419913619,1777419913238,1777419913855,236,617,381
1077,1777419913688,1777419913369,1777419913912,224,543,319
1078,1777419913755,1777419913505,1777419913968,213,463,250
1079,1777419913755,1777419913605,1777419914023,268,418,150
1080,1777419913788,1777419913605,1777419914079,291,474,183
1081,1777419913822,1777419913671,1777419914135,313,464,151
1082,1777419913957,1777419913705,1777419914191,234,486,252
1083,1777419914012,1777419913738,1777419914247,235,509,274
1084,1777419914087,1777419913803,1777419914303,216,500,284
1085,1777419914121,1777419913803,1777419914357,236,554,318
1086,1777419914121,1777419913803,1777419914413,292,610,318
1087,1777419914188,1777419913868,1777419914470,282,602,320
1088,1777419914188,1777419913972,1777419914527,339,555,216
1089,1777419914355,1777419914005,1777419914583,228,578,350
1090,1777419914487,1777419914005,1777419914638,151,633,482
1091,1777419914487,1777419914005,1777419914693,206,688,482
1092,1777419914553,1777419914038,1777419914749,196,711,515
1093,1777419914722,1777419914071,1777419914805,83,734,651
1094,1777419914756,1777419914138,1777419914860,104,722,618
1095,1777419914824,1777419914383,1777419914916,92,533,441
1096,1777419914824,1777419914383,1777419914972,148,589,441
1097,1777419914845,1777419914468,1777419915029,184,561,377
1098,1777419914955,1777419914468,1777419915087,132,619,487
1099,1777419914988,1777419914468,1777419915145,157,677,520
1100,1777419915085,1777419914602,1777419915202,117,600,483
1101,1777419915120,1777419914602,1777419915257,137,655,518
1102,1777419915188,1777419914635,1777419915314,126,679,553
1103,1777419915255,1777419914702,1777419915370,115,668,553
1104,1777419915320,1777419914971,1777419915427,107,456,349
1105,1777419915389,1777419914971,1777419915483,94,512,418
1106,1777419915452,1777419914971,1777419915540,88,569,481
1107,1777419915487,1777419914971,1777419915596,109,625,516
1108,1777419915521,1777419915035,1777419915652,131,617,486
1109,1777419915595,1777419915035,1777419915709,114,674,560
1110,1777419915655,1777419915035,1777419915766,111,731,620
1111,1777419915711,1777419915337,1777419915823,112,486,374
1112,1777419915711,1777419915337,1777419915880,169,543,374
1113,1777419915787,1777419915401,1777419915939,152,538,386
1114,1777419915821,1777419915468,1777419915995,174,527,353
1115,1777419915922,1777419915468,1777419916050,128,582,454
1116,1777419916023,1777419915468,1777419916106,83,638,555
1117,1777419916023,1777419915803,1777419916161,138,358,220
1118,1777419916120,1777419915803,1777419916217,97,414,317
1119,1777419916154,1777419915836,1777419916273,119,437,318
1120,1777419916255,1777419916038,1777419916330,75,292,217
1121,1777419916255,1777419916071,1777419916384,129,313,184
1122,1777419916356,1777419916071,1777419916439,83,368,285
1123,1777419916356,1777419916071,1777419916495,139,424,285
1124,1777419916453,1777419916170,1777419916551,98,381,283
1125,1777419916522,1777419916170,1777419916608,86,438,352
1126,1777419916555,1777419916315,1777419916662,107,347,240
1127,1777419916555,1777419916315,1777419916717,162,402,240
1128,1777419916555,1777419916315,1777419916774,219,459,240
1129,1777419916656,1777419916401,1777419916834,178,433,255
1130,1777419916752,1777419916401,1777419916890,138,489,351
1131,1777419916855,1777419916505,1777419916947,92,442,350
1132,1777419916923,1777419916538,1777419917002,79,464,385
1133,1777419916944,1777419916770,1777419917056,112,286,174
1134,1777419917018,1777419916803,1777419917110,92,307,215
1135,1777419917053,1777419916937,1777419917164,111,227,116
1136,1777419917087,1777419917071,1777419917219,132,148,16
1137,1777419917189,1777419917104,1777419917274,85,170,85
1138,1777419917211,1777419917137,1777419917329,118,192,74
1139,1777419917252,1777419917170,1777419917385,133,215,82
1140,1777419917355,1777419917236,1777419917442,87,206,119
1141,1777419917389,1777419917332,1777419917497,108,165,57
1142,1777419917444,1777419917376,1777419917552,108,176,68
1143,1777419917484,1777419917376,1777419917608,124,232,108
1144,1777419917554,1777419917468,1777419917665,111,197,86
1145,1777419917554,1777419917502,1777419917722,168,220,52
1146,1777419917622,1777419917602,1777419917778,156,176,20
1147,1777419917687,1777419917667,1777419917835,148,168,20
1148,1777419917784,1777419917732,1777419917891,107,159,52
1149,1777419917854,1777419917732,1777419917947,93,215,122
1150,1777419917854,1777419917732,1777419918001,147,269,122
1151,1777419917944,1777419917804,1777419918057,113,253,140
1152,1777419917944,1777419917902,1777419918112,168,210,42
1153,1777419918088,1777419918003,1777419918168,80,165,85
1154,1777419918088,1777419918037,1777419918223,135,186,51
1155,1777419918121,1777419918071,1777419918279,158,208,50
1156,1777419918182,1777419918071,1777419918336,154,265,111
1157,1777419918285,1777419918137,1777419918392,107,255,148
1158,1777419918320,1777419918232,1777419918448,128,216,88
1159,1777419918388,1777419918333,1777419918503,115,170,55
1160,1777419918388,1777419918333,1777419918559,171,226,55
1161,1777419918420,1777419918333,1777419918615,195,282,87
1162,1777419918553,1777419918333,1777419918672,119,339,220
1163,1777419918586,1777419918399,1777419918729,143,330,187
1164,1777419918687,1777419918471,1777419918785,98,314,216
1165,1777419918687,1777419918471,1777419918840,153,369,216
1166,1777419918687,1777419918566,1777419918896,209,330,121
1167,1777419918720,1777419918599,1777419918953,233,354,121
1168,1777419918788,1777419918599,1777419919011,223,412,189
1169,1777419918821,1777419918633,1777419919068,247,435,188
1170,1777419918987,1777419918633,1777419919125,138,492,354
1171,1777419918987,1777419918633,1777419919181,194,548,354
1172,1777419918987,1777419918768,1777419919238,251,470,219
1173,1777419919121,1777419918768,1777419919296,175,528,353
1174,1777419919143,1777419918768,1777419919352,209,584,375
1175,1777419919256,1777419918866,1777419919409,153,543,390
1176,1777419919276,1777419918866,1777419919465,189,599,410
1177,1777419919319,1777419918898,1777419919521,202,623,421
1178,1777419919419,1777419918936,1777419919578,159,642,483
1179,1777419919487,1777419919001,1777419919634,147,633,486
1180,1777419919588,1777419919001,1777419919690,102,689,587
1181,1777419919622,1777419919101,1777419919746,124,645,521
1182,1777419919643,1777419919101,1777419919802,159,701,542
1183,1777419919685,1777419919101,1777419919858,173,757,584
1184,1777419919787,1777419919201,1777419919916,129,715,586
1185,1777419919821,1777419919201,1777419919972,151,771,620
1186,1777419919915,1777419919264,1777419920028,113,764,651
1187,1777419919915,1777419919264,1777419920084,169,820,651
1188,1777419920018,1777419919402,1777419920142,124,740,616
1189,1777419920052,1777419919436,1777419920199,147,763,616
1190,1777419920120,1777419919436,1777419920256,136,820,684
1191,1777419920188,1777419919436,1777419920313,125,877,752
1192,1777419920220,1777419919665,1777419920371,151,706,555
1193,1777419920220,1777419919800,1777419920428,208,628,420
1194,1777419920282,1777419919833,1777419920484,202,651,449
1195,1777419920350,1777419919898,1777419920540,190,642,452
1196,1777419920385,1777419919898,1777419920595,210,697,487
1197,1777419920487,1777419920036,1777419920653,166,617,451
1198,1777419920487,1777419920036,1777419920708,221,672,451
1199,1777419920620,1777419920036,1777419920764,144,728,584
1200,1777419920676,1777419920036,1777419920821,145,785,640
1201,1777419920752,1777419920333,1777419920878,126,545,419
1202,1777419920752,1777419920465,1777419920934,182,469,287
1203,1777419920787,1777419920465,1777419920988,201,523,322
1204,1777419920886,1777419920502,1777419921044,158,542,384
1205,1777419920886,1777419920502,1777419921101,215,599,384
1206,1777419920954,1777419920535,1777419921158,204,623,419
1207,1777419921051,1777419920535,1777419921215,164,680,516
1208,1777419921119,1777419920535,1777419921270,151,735,584
1209,1777419921153,1777419920535,1777419921321,168,786,618
1210,1777419921253,1777419920568,1777419921373,120,805,685
1211,1777419921315,1777419920601,1777419921426,111,825,714
1212,1777419921315,1777419920709,1777419921478,163,769,606
1213,1777419921419,1777419920709,1777419921535,116,826,710
1214,1777419921419,1777419920768,1777419921593,174,825,651
1215,1777419921549,1777419920768,1777419921651,102,883,781
1216,1777419921583,1777419920768,1777419921708,125,940,815
1217,1777419921653,1777419921167,1777419921766,113,599,486
1218,1777419921721,1777419921268,1777419921822,101,554,453
1219,1777419921742,1777419921268,1777419921877,135,609,474
1220,1777419921810,1777419921268,1777419921934,124,666,542
1221,1777419921886,1777419921268,1777419921989,103,721,618
1222,1777419921919,1777419921368,1777419922045,126,677,551
1223,1777419921986,1777419921500,1777419922101,115,601,486
1224,1777419922054,1777419921531,1777419922156,102,625,523
1225,1777419922054,1777419921563,1777419922212,158,649,491
1226,1777419922116,1777419921864,1777419922269,153,405,252
1227,1777419922151,1777419921864,1777419922325,174,461,287
1228,1777419922253,1777419921909,1777419922380,127,471,344
1229,1777419922308,1777419921936,1777419922436,128,500,372
1230,1777419922308,1777419921968,1777419922491,183,523,340
1231,1777419922382,1777419922038,1777419922547,165,509,344
1232,1777419922487,1777419922130,1777419922603,116,473,357
1233,1777419922520,1777419922163,1777419922659,139,496,357
1234,1777419922585,1777419922298,1777419922716,131,418,287
1235,1777419922585,1777419922331,1777419922771,186,440,254
1236,1777419922585,1777419922365,1777419922827,242,462,220
1237,1777419922718,1777419922430,1777419922884,166,454,288
1238,1777419922753,1777419922430,1777419922940,187,510,323
1239,1777419922886,1777419922566,1777419922998,112,432,320
1240,1777419922886,1777419922641,1777419923055,169,414,245
1241,1777419922919,1777419922699,1777419923112,193,413,220
1242,1777419922985,1777419922699,1777419923169,184,470,286
1243,1777419923060,1777419922800,1777419923225,165,425,260
1244,1777419923185,1777419922834,1777419923280,95,446,351
1245,1777419923220,1777419922898,1777419923334,114,436,322
1246,1777419923220,1777419922898,1777419923391,171,493,322
1247,1777419923349,1777419923001,1777419923447,98,446,348
1248,1777419923383,1777419923167,1777419923503,120,336,216
1249,1777419923418,1777419923200,1777419923558,140,358,218
1250,1777419923519,1777419923397,1777419923613,94,216,122
1251,1777419923519,1777419923397,1777419923668,149,271,122
1252,1777419923552,1777419923464,1777419923724,172,260,88
1253,1777419923652,1777419923464,1777419923779,127,315,188
1254,1777419923720,1777419923634,1777419923834,114,200,86
1255,1777419923817,1777419923701,1777419923889,72,188,116
1256,1777419923817,1777419923767,1777419923944,127,177,50
1257,1777419923885,1777419923767,1777419923999,114,232,118
1258,1777419923919,1777419923839,1777419924054,135,215,80
1259,1777419924008,1777419923940,1777419924111,103,171,68
1260,1777419924082,1777419923940,1777419924166,84,226,142
1261,1777419924115,1777419924066,1777419924221,106,155,49
1262,1777419924150,1777419924066,1777419924277,127,211,84
1263,1777419924218,1777419924132,1777419924333,115,201,86
1264,1777419924292,1777419924132,1777419924389,97,257,160
1265,1777419924348,1777419924270,1777419924445,97,175,78
1266,1777419924415,1777419924334,1777419924500,85,166,81
1267,1777419924415,1777419924401,1777419924555,140,154,14
1268,1777419924483,1777419924433,1777419924611,128,178,50
1269,1777419924548,1777419924499,1777419924667,119,168,49
1270,1777419924617,1777419924567,1777419924723,106,156,50
1271,1777419924685,1777419924567,1777419924778,93,211,118
1272,1777419924741,1777419924640,1777419924834,93,194,101
1273,1777419924741,1777419924640,1777419924891,150,251,101
1274,1777419924850,1777419924767,1777419924950,100,183,83
1275,1777419924885,1777419924831,1777419925003,118,172,54
1276,1777419924941,1777419924901,1777419925057,116,156,40
1277,1777419925017,1777419924934,1777419925111,94,177,83
1278,1777419925051,1777419924999,1777419925166,115,167,52
1279,1777419925151,1777419924999,1777419925222,71,223,152
1280,1777419925151,1777419925096,1777419925277,126,181,55
1281,1777419925252,1777419925196,1777419925334,82,138,56
1282,1777419925252,1777419925196,1777419925389,137,193,56
1283,1777419925341,1777419925297,1777419925445,104,148,44
1284,1777419925341,1777419925297,1777419925499,158,202,44
1285,1777419925452,1777419925397,1777419925555,103,158,55
1286,1777419925479,1777419925463,1777419925611,132,148,16
1287,1777419925558,1777419925530,1777419925666,108,136,28
1288,1777419925617,1777419925576,1777419925721,104,145,41
1289,1777419925650,1777419925628,1777419925776,126,148,22
1290,1777419925684,1777419925699,1777419925832,148,133,15
1291,1777419925786,1777419925733,1777419925888,102,155,53
1292,1777419925847,1777419925766,1777419925943,96,177,81
1293,1777419925882,1777419925797,1777419925999,117,202,85
1294,1777419925951,1777419925830,1777419926055,104,225,121
1295,1777419925951,1777419925830,1777419926111,160,281,121
1296,1777419926040,1777419925830,1777419926168,128,338,210
1297,1777419926081,1777419925830,1777419926227,146,397,251
1298,1777419926183,1777419925963,1777419926285,102,322,220
1299,1777419926250,1777419926038,1777419926342,92,304,212
1300,1777419926285,1777419926038,1777419926398,113,360,247
1301,1777419926381,1777419926139,1777419926455,74,316,242
1302,1777419926381,1777419926264,1777419926511,130,247,117
1303,1777419926484,1777419926399,1777419926566,82,167,85
1304,1777419926507,1777419926429,1777419926620,113,191,78
1305,1777419926507,1777419926429,1777419926675,168,246,78
1306,1777419926581,1777419926429,1777419926732,151,303,152
1307,1777419926719,1777419926462,1777419926788,69,326,257
1308,1777419926740,1777419926496,1777419926845,105,349,244
1309,1777419926782,1777419926696,1777419926902,120,206,86
1310,1777419926852,1777419926740,1777419926958,106,218,112
1311,1777419926852,1777419926805,1777419927015,163,210,47
1312,1777419926985,1777419926895,1777419927068,83,173,90
1313,1777419926985,1777419926965,1777419927123,138,158,20
1314,1777419927073,1777419927033,1777419927179,106,146,40
1315,1777419927113,1777419927033,1777419927233,120,200,80
1316,1777419927148,1777419927095,1777419927289,141,194,53
1317,1777419927248,1777419927205,1777419927347,99,142,43
1318,1777419927317,1777419927243,1777419927402,85,159,74
1319,1777419927350,1777419927295,1777419927457,107,162,55
1320,1777419927418,1777419927361,1777419927512,94,151,57
1321,1777419927418,1777419927361,1777419927567,149,206,57
1322,1777419927515,1777419927361,1777419927624,109,263,154
1323,1777419927584,1777419927395,1777419927681,97,286,189
1324,1777419927617,1777419927499,1777419927738,121,239,118
1325,1777419927706,1777419927598,1777419927793,87,195,108
1326,1777419927706,1777419927631,1777419927848,142,217,75
1327,1777419927706,1777419927697,1777419927904,198,207,9
1328,1777419927782,1777419927697,1777419927961,179,264,85
1329,1777419927891,1777419927802,1777419928018,127,216,89
1330,1777419927973,1777419927863,1777419928072,99,209,110
1331,1777419928013,1777419927930,1777419928127,114,197,83
1332,1777419928013,1777419927930,1777419928183,170,253,83
1333,1777419928115,1777419927969,1777419928239,124,270,146
1334,1777419928217,1777419928062,1777419928296,79,234,155
1335,1777419928252,1777419928127,1777419928352,100,225,125
1336,1777419928315,1777419928265,1777419928407,92,142,50
