frame_index,cam_0_ts_ms,cam_1_ts_ms,cam_2_ts_ms,cam_3_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,latency_2_ms,latency_3_ms,sync_error_ms
588,1777425052007,1777425056283,1777425075208,1777425061274,1777425111758,59751,55475,36550,50484,23201
589,1777425052007,1777425056283,1777425075208,1777425061341,1777425111840,59833,55557,36632,50499,23201
590,1777425052007,1777425056283,1777425075273,1777425061386,1777425111921,59914,55638,36648,50535,23266
591,1777425052007,1777425056283,1777425075273,1777425061407,1777425112001,59994,55718,36728,50594,23266
592,1777425052016,1777425056283,1777425075273,1777425061474,1777425112082,60066,55799,36809,50608,23257
593,1777425052016,1777425056283,1777425075343,1777425061586,1777425112163,60147,55880,36820,50577,23327
594,1777425052016,1777425056283,1777425075343,1777425061609,1777425112243,60227,55960,36900,50634,23327
595,1777425052016,1777425056283,1777425075343,1777425061674,1777425112324,60308,56041,36981,50650,23327
596,1777425052016,1777425056283,1777425075408,1777425061753,1777425112405,60389,56122,36997,50652,23392
597,1777425052016,1777425056283,1777425075408,1777425061820,1777425112485,60469,56202,37077,50665,23392
598,1777425052016,1777425056283,1777425075408,1777425061883,1777425112567,60551,56284,37159,50684,23392
599,1777425052025,1777425056283,1777425075442,1777425061987,1777425112649,60624,56366,37207,50662,23417
600,1777425052025,1777425056283,1777425075442,1777425062053,1777425112729,60704,56446,37287,50676,23417
601,1777425052025,1777425056283,1777425075442,1777425062119,1777425112810,60785,56527,37368,50691,23417
602,1777425052025,1777425056283,1777425075442,1777425062119,1777425112891,60866,56608,37449,50772,23417
603,1777425052025,1777425056283,1777425075442,1777425062275,1777425112972,60947,56689,37530,50697,23417
604,1777425052025,1777425056395,1777425075475,1777425062341,1777425113053,61028,56658,37578,50712,23450
605,1777425052025,1777425056395,1777425075475,1777425062407,1777425113134,61109,56739,37659,50727,23450
606,1777425052025,1777425056395,1777425075475,1777425062407,1777425113214,61189,56819,37739,50807,23450
607,1777425052025,1777425056395,1777425075475,1777425062652,1777425113296,61271,56901,37821,50644,23450
608,1777425052025,1777425056395,1777425075475,1777425062674,1777425113377,61352,56982,37902,50703,23450
609,1777425052025,1777425056395,1777425075541,1777425062674,1777425113458,61433,57063,37917,50784,23516
610,1777425052034,1777425056395,1777425075541,1777425062785,1777425113540,61506,57145,37999,50755,23507
611,1777425052034,1777425056395,1777425075541,1777425062853,1777425113620,61586,57225,38079,50767,23507
612,1777425052034,1777425056395,1777425075607,1777425062874,1777425113702,61668,57307,38095,50828,23573
613,1777425052034,1777425056395,1777425075607,1777425062874,1777425113783,61749,57388,38176,50909,23573
614,1777425052034,1777425056395,1777425075669,1777425062940,1777425113865,61831,57470,38196,50925,23635
615,1777425052034,1777425056395,1777425075669,1777425063007,1777425113947,61913,57552,38278,50940,23635
616,1777425052044,1777425056395,1777425075711,1777425063119,1777425114029,61985,57634,38318,50910,23667
617,1777425052044,1777425056395,1777425075711,1777425063140,1777425114110,62066,57715,38399,50970,23667
618,1777425052044,1777425056395,1777425075711,1777425063252,1777425114191,62147,57796,38480,50939,23667
619,1777425052044,1777425056395,1777425075773,1777425063274,1777425114272,62228,57877,38499,50998,23729
620,1777425052044,1777425056395,1777425075773,1777425063386,1777425114354,62310,57959,38581,50968,23729
621,1777425052044,1777425056395,1777425075773,1777425063519,1777425114436,62392,58041,38663,50917,23729
622,1777425052044,1777425056395,1777425075773,1777425063719,1777425114517,62473,58122,38744,50798,23729
623,1777425052044,1777425056395,1777425075773,1777425063806,1777425114598,62554,58203,38825,50792,23729
624,1777425052101,1777425056459,1777425075773,1777425063852,1777425114679,62578,58220,38906,50827,23672
625,1777425052101,1777425056459,1777425075805,1777425063852,1777425114761,62660,58302,38956,50909,23704
626,1777425052101,1777425056459,1777425075805,1777425063980,1777425114843,62742,58384,39038,50863,23704
627,1777425052101,1777425056459,1777425075873,1777425064106,1777425114925,62824,58466,39052,50819,23772
628,1777425052101,1777425056459,1777425075873,1777425064286,1777425115006,62905,58547,39133,50720,23772
629,1777425052101,1777425056459,1777425075873,1777425064473,1777425115087,62986,58628,39214,50614,23772
630,1777425052101,1777425056459,1777425075873,1777425064550,1777425115167,63066,58708,39294,50617,23772
631,1777425052191,1777425056459,1777425075873,1777425064718,1777425115248,63057,58789,39375,50530,23682
632,1777425052191,1777425056459,1777425075941,1777425064718,1777425115329,63138,58870,39388,50611,23750
633,1777425052191,1777425056459,1777425075974,1777425064739,1777425115410,63219,58951,39436,50671,23783
634,1777425052262,1777425056459,1777425075974,1777425064852,1777425115491,63229,59032,39517,50639,23712
635,1777425052262,1777425056459,1777425075974,1777425064872,1777425115572,63310,59113,39598,50700,23712
636,1777425052262,1777425056479,1777425075974,1777425065018,1777425115653,63391,59174,39679,50635,23712
637,1777425052262,1777425056479,1777425075974,1777425065039,1777425115734,63472,59255,39760,50695,23712
638,1777425052262,1777425056479,1777425075974,1777425065106,1777425115815,63553,59336,39841,50709,23712
639,1777425052262,1777425056479,1777425076006,1777425065173,1777425115895,63633,59416,39889,50722,23744
640,1777425052262,1777425056479,1777425076072,1777425065239,1777425115976,63714,59497,39904,50737,23810
641,1777425052335,1777425056479,1777425076072,1777425065372,1777425116059,63724,59580,39987,50687,23737
642,1777425052335,1777425056479,1777425076072,1777425065505,1777425116140,63805,59661,40068,50635,23737
643,1777425052335,1777425056479,1777425076072,1777425065572,1777425116220,63885,59741,40148,50648,23737
644,1777425052335,1777425056479,1777425076072,1777425065684,1777425116301,63966,59822,40229,50617,23737
645,1777425052335,1777425056479,1777425076207,1777425065784,1777425116382,64047,59903,40175,50598,23872
646,1777425052335,1777425056479,1777425076207,1777425065851,1777425116463,64128,59984,40256,50612,23872
647,1777425052335,1777425056479,1777425076207,1777425065917,1777425116545,64210,60066,40338,50628,23872
648,1777425052335,1777425056479,1777425076207,1777425066006,1777425116626,64291,60147,40419,50620,23872
649,1777425052335,1777425056479,1777425076207,1777425066006,1777425116707,64372,60228,40500,50701,23872
650,1777425052392,1777425056479,1777425076207,1777425066051,1777425116789,64397,60310,40582,50738,23815
651,1777425052392,1777425056479,1777425076207,1777425066138,1777425116871,64479,60392,40664,50733,23815
652,1777425052392,1777425056479,1777425076275,1777425066183,1777425116953,64561,60474,40678,50770,23883
653,1777425052392,1777425056479,1777425076306,1777425066205,1777425117034,64642,60555,40728,50829,23914
654,1777425052392,1777425056479,1777425076306,1777425066205,1777425117116,64724,60637,40810,50911,23914
655,1777425052454,1777425056549,1777425076306,1777425066205,1777425117198,64744,60649,40892,50993,23852
656,1777425052454,1777425056549,1777425076340,1777425066205,1777425117278,64824,60729,40938,51073,23886
657,1777425052454,1777425056549,1777425076340,1777425066205,1777425117359,64905,60810,41019,51154,23886
658,1777425052454,1777425056549,1777425076474,1777425066272,1777425117442,64988,60893,40968,51170,24020
659,1777425052454,1777425056549,1777425076474,1777425066317,1777425117523,65069,60974,41049,51206,24020
660,1777425052504,1777425056549,1777425076474,1777425066317,1777425117604,65100,61055,41130,51287,23970
661,1777425052504,1777425056549,1777425076474,1777425066317,1777425117686,65182,61137,41212,51369,23970
662,1777425052504,1777425056549,1777425076540,1777425066317,1777425117769,65265,61220,41229,51452,24036
663,1777425052504,1777425056549,1777425076607,1777425066339,1777425117849,65345,61300,41242,51510,24103
664,1777425052504,1777425056613,1777425076607,1777425066339,1777425117931,65427,61318,41324,51592,24103
665,1777425052504,1777425056613,1777425076607,1777425066405,1777425118015,65511,61402,41408,51610,24103
666,1777425052566,1777425056613,1777425076607,1777425066472,1777425118096,65530,61483,41489,51624,24041
667,1777425052566,1777425056613,1777425076673,1777425066472,1777425118175,65609,61562,41502,51703,24107
668,1777425052566,1777425056613,1777425076781,1777425066517,1777425118256,65690,61643,41475,51739,24215
669,1777425052566,1777425056613,1777425076781,1777425066517,1777425118338,65772,61725,41557,51821,24215
670,1777425052566,1777425056613,1777425076781,1777425066584,1777425118419,65853,61806,41638,51835,24215
671,1777425052631,1777425056697,1777425076905,1777425066584,1777425118501,65870,61804,41596,51917,24274
672,1777425052631,1777425056697,1777425076905,1777425066584,1777425118582,65951,61885,41677,51998,24274
673,1777425052631,1777425056697,1777425076905,1777425066584,1777425118663,66032,61966,41758,52079,24274
674,1777425052631,1777425056697,1777425076905,1777425066605,1777425118745,66114,62048,41840,52140,24274
675,1777425052716,1777425056697,1777425076974,1777425066605,1777425118828,66112,62131,41854,52223,24258
676,1777425052716,1777425056697,1777425076974,1777425066650,1777425118910,66194,62213,41936,52260,24258
677,1777425052716,1777425056697,1777425077006,1777425066650,1777425118991,66275,62294,41985,52341,24290
678,1777425052716,1777425056697,1777425077006,1777425066738,1777425119073,66357,62376,42067,52335,24290
679,1777425052716,1777425056697,1777425077072,1777425066806,1777425119154,66438,62457,42082,52348,24356
680,1777425052716,1777425056697,1777425077072,1777425066872,1777425119236,66520,62539,42164,52364,24356
681,1777425052767,1777425057121,1777425077072,1777425066917,1777425119317,66550,62196,42245,52400,24305
682,1777425052767,1777425057121,1777425077106,1777425066984,1777425119397,66630,62276,42291,52413,24339
683,1777425052767,1777425057121,1777425077106,1777425066984,1777425119478,66711,62357,42372,52494,24339
684,1777425052767,1777425057121,1777425077173,1777425066984,1777425119559,66792,62438,42386,52575,24406
685,1777425052865,1777425057145,1777425077240,1777425066984,1777425119641,66776,62496,42401,52657,24375
686,1777425052865,1777425057145,1777425077240,1777425066984,1777425119721,66856,62576,42481,52737,24375
687,1777425052865,1777425057145,1777425077306,1777425066984,1777425119801,66936,62656,42495,52817,24441
688,1777425052865,1777425057145,1777425077372,1777425066984,1777425119882,67017,62737,42510,52898,24507
689,1777425052924,1777425057158,1777425077372,1777425066984,1777425119964,67040,62806,42592,52980,24448
690,1777425052924,1777425057158,1777425077440,1777425066984,1777425120046,67122,62888,42606,53062,24516
691,1777425052924,1777425057158,1777425077508,1777425066984,1777425120127,67203,62969,42619,53143,24584
692,1777425052968,1777425057169,1777425077508,1777425066984,1777425120209,67241,63040,42701,53225,24540
693,1777425052968,1777425057169,1777425077575,1777425066984,1777425120289,67321,63120,42714,53305,24607
694,1777425052968,1777425057169,1777425077640,1777425066984,1777425120370,67402,63201,42730,53386,24672
695,1777425052968,1777425057169,1777425077640,1777425067083,1777425120451,67483,63282,42811,53368,24672
696,1777425053041,1777425057169,1777425077640,1777425067151,1777425120532,67491,63363,42892,53381,24599
697,1777425053041,1777425057169,1777425077707,1777425067172,1777425120613,67572,63444,42906,53441,24666
698,1777425053041,1777425057193,1777425077707,1777425067172,1777425120694,67653,63501,42987,53522,24666
699,1777425053041,1777425057193,1777425077773,1777425067217,1777425120776,67735,63583,43003,53559,24732
700,1777425053041,1777425057193,1777425077773,1777425067238,1777425120858,67817,63665,43085,53620,24732
701,1777425053041,1777425057193,1777425077773,1777425067285,1777425120939,67898,63746,43166,53654,24732
702,1777425053041,1777425057193,1777425077773,1777425067285,1777425121021,67980,63828,43248,53736,24732
703,1777425053113,1777425057193,1777425077839,1777425067305,1777425121102,67989,63909,43263,53797,24726
704,1777425053113,1777425057193,1777425077906,1777425067350,1777425121184,68071,63991,43278,53834,24793
705,1777425053113,1777425057205,1777425077906,1777425067371,1777425121265,68152,64060,43359,53894,24793
706,1777425053113,1777425057205,1777425077906,1777425067417,1777425121347,68234,64142,43441,53930,24793
707,1777425053113,1777425057205,1777425078043,1777425067477,1777425121429,68316,64224,43386,53952,24930
708,1777425053175,1777425057205,1777425078043,1777425067518,1777425121510,68335,64305,43467,53992,24868
709,1777425053175,1777425057205,1777425078043,1777425067538,1777425121591,68416,64386,43548,54053,24868
710,1777425053175,1777425057219,1777425078043,1777425067583,1777425121672,68497,64453,43629,54089,24868
711,1777425053175,1777425057219,1777425078172,1777425067604,1777425121752,68577,64533,43580,54148,24997
712,1777425053175,1777425057219,1777425078172,1777425067604,1777425121832,68657,64613,43660,54228,24997
713,1777425053235,1777425057219,1777425078240,1777425067651,1777425121914,68679,64695,43674,54263,25005
714,1777425053235,1777425057359,1777425078305,1777425067716,1777425121995,68760,64636,43690,54279,25070
715,1777425053235,1777425057359,1777425078373,1777425067739,1777425122077,68842,64718,43704,54338,25138
716,1777425053318,1777425057359,1777425078373,1777425067739,1777425122158,68840,64799,43785,54419,25055
717,1777425053318,1777425057383,1777425078508,1777425067739,1777425122242,68924,64859,43734,54503,25190
718,1777425053367,1777425057383,1777425078508,1777425067739,1777425122323,68956,64940,43815,54584,25141
719,1777425053367,1777425057413,1777425078642,1777425067739,1777425122405,69038,64992,43763,54666,25275
720,1777425053367,1777425057413,1777425078706,1777425067739,1777425122486,69119,65073,43780,54747,25339
721,1777425053459,1777425057413,1777425078775,1777425067784,1777425122568,69109,65155,43793,54784,25316
722,1777425053459,1777425057482,1777425078839,1777425067804,1777425122649,69190,65167,43810,54845,25380
723,1777425053523,1777425057482,1777425078906,1777425067850,1777425122730,69207,65248,43824,54880,25383
724,1777425053523,1777425057482,1777425078906,1777425067850,1777425122811,69288,65329,43905,54961,25383
725,1777425053523,1777425057482,1777425078976,1777425067850,1777425122893,69370,65411,43917,55043,25453
726,1777425053523,1777425057545,1777425079040,1777425067850,1777425122975,69452,65430,43935,55125,25517
727,1777425053569,1777425057545,1777425079040,1777425067850,1777425123056,69487,65511,44016,55206,25471
728,1777425053569,1777425057669,1777425079106,1777425067850,1777425123138,69569,65469,44032,55288,25537
729,1777425053651,1777425057669,1777425079241,1777425067850,1777425123221,69570,65552,43980,55371,25590
730,1777425053651,1777425057691,1777425079241,1777425067872,1777425123301,69650,65610,44060,55429,25590
731,1777425053651,1777425057691,1777425079306,1777425067984,1777425123383,69732,65692,44077,55399,25655
732,1777425053651,1777425057691,1777425079306,1777425067984,1777425123464,69813,65773,44158,55480,25655
733,1777425054000,1777425057750,1777425079340,1777425067984,1777425123545,69545,65795,44205,55561,25340
734,1777425054000,1777425057750,1777425079472,1777425067984,1777425123625,69625,65875,44153,55641,25472
735,1777425054023,1777425057750,1777425079472,1777425067984,1777425123706,69683,65956,44234,55722,25449
736,1777425054023,1777425057750,1777425079472,1777425067984,1777425123787,69764,66037,44315,55803,25449
737,1777425054023,1777425057831,1777425079539,1777425067984,1777425123869,69846,66038,44330,55885,25516
738,1777425054023,1777425057831,1777425079605,1777425068050,1777425123950,69927,66119,44345,55900,25582
739,1777425054033,1777425057831,1777425079674,1777425068050,1777425124032,69999,66201,44358,55982,25641
740,1777425054033,1777425057878,1777425079739,1777425068071,1777425124114,70081,66236,44375,56043,25706
741,1777425054033,1777425057878,1777425079807,1777425068071,1777425124194,70161,66316,44387,56123,25774
742,1777425054064,1777425057878,1777425079872,1777425068117,1777425124275,70211,66397,44403,56158,25808
743,1777425054064,1777425057968,1777425079939,1777425068117,1777425124356,70292,66388,44417,56239,25875
744,1777425054064,1777425057968,1777425080005,1777425068117,1777425124437,70373,66469,44432,56320,25941
745,1777425054087,1777425057968,1777425080073,1777425068183,1777425124519,70432,66551,44446,56336,25986
746,1777425054087,1777425058040,1777425080073,1777425068183,1777425124602,70515,66562,44529,56419,25986
747,1777425054087,1777425058040,1777425080073,1777425068250,1777425124683,70596,66643,44610,56433,25986
748,1777425054087,1777425058040,1777425080142,1777425068250,1777425124765,70678,66725,44623,56515,26055
749,1777425054097,1777425058040,1777425080272,1777425068271,1777425124845,70748,66805,44573,56574,26175
750,1777425054097,1777425058040,1777425080272,1777425068271,1777425124925,70828,66885,44653,56654,26175
751,1777425054097,1777425058081,1777425080272,1777425068338,1777425125006,70909,66925,44734,56668,26175
752,1777425054097,1777425058081,1777425080339,1777425068384,1777425125087,70990,67006,44748,56703,26242
753,1777425054097,1777425058081,1777425080339,1777425068517,1777425125168,71071,67087,44829,56651,26242
754,1777425054097,1777425058081,1777425080406,1777425068517,1777425125248,71151,67167,44842,56731,26309
755,1777425054106,1777425058149,1777425080471,1777425068584,1777425125329,71223,67180,44858,56745,26365
756,1777425054106,1777425058149,1777425080471,1777425068604,1777425125408,71302,67259,44937,56804,26365
757,1777425054106,1777425058149,1777425080539,1777425068737,1777425125489,71383,67340,44950,56752,26433
758,1777425054106,1777425058149,1777425080539,1777425068850,1777425125570,71464,67421,45031,56720,26433
759,1777425054106,1777425058149,1777425080607,1777425068871,1777425125650,71544,67501,45043,56779,26501
760,1777425054166,1777425058262,1777425080673,1777425068938,1777425125730,71564,67468,45057,56792,26507
761,1777425054166,1777425058262,1777425080673,1777425069050,1777425125809,71643,67547,45136,56759,26507
762,1777425054166,1777425058262,1777425080738,1777425069116,1777425125890,71724,67628,45152,56774,26572
763,1777425054166,1777425058262,1777425080738,1777425069116,1777425125970,71804,67708,45232,56854,26572
764,1777425054166,1777425058262,1777425080804,1777425069250,1777425126052,71886,67790,45248,56802,26638
765,1777425054253,1777425058262,1777425080804,1777425069271,1777425126132,71879,67870,45328,56861,26551
766,1777425054253,1777425058289,1777425080939,1777425069271,1777425126214,71961,67925,45275,56943,26686
767,1777425054300,1777425058289,1777425081006,1777425069337,1777425126296,71996,68007,45290,56959,26706
768,1777425054300,1777425058352,1777425081074,1777425069383,1777425126377,72077,68025,45303,56994,26774
769,1777425054300,1777425058352,1777425081074,1777425069449,1777425126458,72158,68106,45384,57009,26774
770,1777425054300,1777425058352,1777425081137,1777425069470,1777425126539,72239,68187,45402,57069,26837
771,1777425054378,1777425058352,1777425081205,1777425069517,1777425126620,72242,68268,45415,57103,26827
772,1777425054378,1777425058455,1777425081271,1777425069582,1777425126701,72323,68246,45430,57119,26893
773,1777425054378,1777425058455,1777425081271,1777425069582,1777425126783,72405,68328,45512,57201,26893
774,1777425054378,1777425058455,1777425081271,1777425069650,1777425126865,72487,68410,45594,57215,26893
775,1777425054378,1777425058455,1777425081339,1777425069650,1777425126947,72569,68492,45608,57297,26961
776,1777425054456,1777425058480,1777425081339,1777425069670,1777425127028,72572,68548,45689,57358,26883
777,1777425054456,1777425058480,1777425081472,1777425069716,1777425127111,72655,68631,45639,57395,27016
778,1777425054456,1777425058480,1777425081540,1777425069738,1777425127193,72737,68713,45653,57455,27084
779,1777425054562,1777425058581,1777425081540,1777425069782,1777425127274,72712,68693,45734,57492,26978
780,1777425054562,1777425058581,1777425081540,1777425069804,1777425127354,72792,68773,45814,57550,26978
781,1777425054562,1777425058581,1777425081638,1777425069804,1777425127435,72873,68854,45797,57631,27076
782,1777425054584,1777425058658,1777425081706,1777425069804,1777425127517,72933,68859,45811,57713,27122
783,1777425054584,1777425058658,1777425081737,1777425069804,1777425127597,73013,68939,45860,57793,27153
784,1777425054668,1777425058658,1777425081806,1777425069804,1777425127678,73010,69020,45872,57874,27138
785,1777425054668,1777425058904,1777425081806,1777425069870,1777425127758,73090,68854,45952,57888,27138
786,1777425054668,1777425058904,1777425081938,1777425069870,1777425127838,73170,68934,45900,57968,27270
787,1777425054668,1777425058904,1777425081938,1777425069909,1777425127919,73251,69015,45981,58010,27270
788,1777425054668,1777425058904,1777425082008,1777425069955,1777425128000,73332,69096,45992,58045,27340
789,1777425054714,1777425063476,1777425082008,1777425069955,1777425128082,73368,64606,46074,58127,27294
790,1777425054714,1777425063476,1777425082072,1777425070015,1777425128163,73449,64687,46091,58148,27358
791,1777425054714,1777425063476,1777425082072,1777425070083,1777425128244,73530,64768,46172,58161,27358
792,1777425054714,1777425063476,1777425082072,1777425070170,1777425128326,73612,64850,46254,58156,27358
793,1777425054714,1777425063476,1777425082072,1777425070215,1777425128406,73692,64930,46334,58191,27358
794,1777425054714,1777425063476,1777425082072,1777425070270,1777425128488,73774,65012,46416,58218,27358
795,1777425054714,1777425063476,1777425082072,1777425070270,1777425128569,73855,65093,46497,58299,27358
796,1777425054714,1777425063476,1777425082072,1777425070317,1777425128651,73937,65175,46579,58334,27358
797,1777425054714,1777425063476,1777425082072,1777425070337,1777425128733,74019,65257,46661,58396,27358
798,1777425054714,1777425063476,1777425082072,1777425070403,1777425128815,74101,65339,46743,58412,27358
799,1777425054714,1777425063476,1777425082072,1777425070451,1777425128897,74183,65421,46825,58446,27358
800,1777425054714,1777425063476,1777425082072,1777425070515,1777425128979,74265,65503,46907,58464,27358
801,1777425054714,1777425063476,1777425082072,1777425070583,1777425129062,74348,65586,46990,58479,27358
802,1777425054714,1777425063476,1777425082072,1777425070583,1777425129144,74430,65668,47072,58561,27358
803,1777425054714,1777425063476,1777425082137,1777425070648,1777425129226,74512,65750,47089,58578,27423
804,1777425054714,1777425063476,1777425082137,1777425070715,1777425129307,74593,65831,47170,58592,27423
805,1777425054714,1777425063476,1777425082137,1777425070783,1777425129388,74674,65912,47251,58605,27423
806,1777425054714,1777425063476,1777425082137,1777425070803,1777425129470,74756,65994,47333,58667,27423
807,1777425054714,1777425063476,1777425082137,1777425070870,1777425129550,74836,66074,47413,58680,27423
808,1777425054714,1777425063476,1777425082137,1777425070936,1777425129632,74918,66156,47495,58696,27423
809,1777425054768,1777425063476,1777425082137,1777425070982,1777425129713,74945,66237,47576,58731,27369
810,1777425054768,1777425063476,1777425082206,1777425070982,1777425129795,75027,66319,47589,58813,27438
811,1777425054768,1777425063476,1777425082206,1777425071004,1777425129876,75108,66400,47670,58872,27438
812,1777425054768,1777425063476,1777425082206,1777425071048,1777425129957,75189,66481,47751,58909,27438
813,1777425054768,1777425063497,1777425082206,1777425071048,1777425130039,75271,66542,47833,58991,27438
814,1777425054768,1777425063497,1777425082270,1777425071070,1777425130123,75355,66626,47853,59053,27502
815,1777425054768,1777425063497,1777425082270,1777425071137,1777425130205,75437,66708,47935,59068,27502
816,1777425054768,1777425063497,1777425082270,1777425071203,1777425130286,75518,66789,48016,59083,27502
817,1777425054768,1777425063497,1777425082270,1777425071203,1777425130368,75600,66871,48098,59165,27502
818,1777425054768,1777425063497,1777425082270,1777425071249,1777425130450,75682,66953,48180,59201,27502
819,1777425054768,1777425063497,1777425082304,1777425071270,1777425130532,75764,67035,48228,59262,27536
820,1777425054768,1777425063497,1777425082304,1777425071315,1777425130614,75846,67117,48310,59299,27536
821,1777425054768,1777425063497,1777425082304,1777425071383,1777425130696,75928,67199,48392,59313,27536
822,1777425054855,1777425063497,1777425082304,1777425071449,1777425130778,75923,67281,48474,59329,27449
823,1777425054855,1777425063892,1777425082304,1777425071503,1777425130858,76003,66966,48554,59355,27449
824,1777425054855,1777425063892,1777425082337,1777425071503,1777425130940,76085,67048,48603,59437,27482
825,1777425054855,1777425063892,1777425082337,1777425071549,1777425131021,76166,67129,48684,59472,27482
826,1777425054855,1777425063892,1777425082369,1777425071570,1777425131103,76248,67211,48734,59533,27514
827,1777425054855,1777425063917,1777425082403,1777425071570,1777425131184,76329,67267,48781,59614,27548
828,1777425054855,1777425063917,1777425082403,1777425071570,1777425131264,76409,67347,48861,59694,27548
829,1777425054855,1777425063917,1777425082403,1777425071570,1777425131346,76491,67429,48943,59776,27548
830,1777425054902,1777425063917,1777425082473,1777425071570,1777425131428,76526,67511,48955,59858,27571
831,1777425054902,1777425063939,1777425082537,1777425071570,1777425131510,76608,67571,48973,59940,27635
832,1777425054902,1777425063939,1777425082604,1777425071636,1777425131591,76689,67652,48987,59955,27702
833,1777425054902,1777425063939,1777425082604,1777425071681,1777425131672,76770,67733,49068,59991,27702
834,1777425054902,1777425063939,1777425082671,1777425071703,1777425131754,76852,67815,49083,60051,27769
835,1777425054902,1777425063939,1777425082671,1777425071703,1777425131835,76933,67896,49164,60132,27769
836,1777425054902,1777425063951,1777425082738,1777425071749,1777425131917,77015,67966,49179,60168,27836
837,1777425054971,1777425063951,1777425082738,1777425071814,1777425131999,77028,68048,49261,60185,27767
838,1777425054971,1777425063951,1777425082738,1777425071915,1777425132079,77108,68128,49341,60164,27767
839,1777425054971,1777425063951,1777425082738,1777425071915,1777425132160,77189,68209,49422,60245,27767
840,1777425054971,1777425063951,1777425082738,1777425072003,1777425132241,77270,68290,49503,60238,27767
841,1777425054971,1777425063951,1777425082805,1777425072082,1777425132322,77351,68371,49517,60240,27834
842,1777425054971,1777425063951,1777425082805,1777425072103,1777425132405,77434,68454,49600,60302,27834
843,1777425054971,1777425063951,1777425082805,1777425072103,1777425132486,77515,68535,49681,60383,27834
844,1777425054971,1777425063951,1777425082870,1777425072149,1777425132568,77597,68617,49698,60419,27899
845,1777425054971,1777425064296,1777425082870,1777425072214,1777425132650,77679,68354,49780,60436,27899
846,1777425054971,1777425064296,1777425082941,1777425072214,1777425132730,77759,68434,49789,60516,27970
847,1777425054971,1777425064296,1777425082941,1777425072243,1777425132812,77841,68516,49871,60569,27970
848,1777425055056,1777425064296,1777425083004,1777425072243,1777425132894,77838,68598,49890,60651,27948
849,1777425055056,1777425064296,1777425083071,1777425072303,1777425132974,77918,68678,49903,60671,28015
850,1777425055056,1777425064296,1777425083071,1777425072348,1777425133054,77998,68758,49983,60706,28015
851,1777425055056,1777425064296,1777425083071,1777425072415,1777425133134,78078,68838,50063,60719,28015
852,1777425055056,1777425064296,1777425083071,1777425072482,1777425133215,78159,68919,50144,60733,28015
853,1777425055056,1777425064320,1777425083071,1777425072482,1777425133295,78239,68975,50224,60813,28015
854,1777425055056,1777425064320,1777425083071,1777425072482,1777425133376,78320,69056,50305,60894,28015
855,1777425055056,1777425064320,1777425083179,1777425072482,1777425133458,78402,69138,50279,60976,28123
856,1777425055104,1777425064320,1777425083238,1777425072482,1777425133540,78436,69220,50302,61058,28134
857,1777425055104,1777425064320,1777425083238,1777425072482,1777425133621,78517,69301,50383,61139,28134
858,1777425055104,1777425064320,1777425083238,1777425072482,1777425133702,78598,69382,50464,61220,28134
859,1777425055104,1777425064320,1777425083238,1777425072482,1777425133785,78681,69465,50547,61303,28134
860,1777425055104,1777425064330,1777425083238,1777425072482,1777425133867,78763,69537,50629,61385,28134
861,1777425055104,1777425064330,1777425083238,1777425072482,1777425133948,78844,69618,50710,61466,28134
862,1777425055104,1777425064330,1777425083306,1777425072482,1777425134030,78926,69700,50724,61548,28202
863,1777425055104,1777425064330,1777425083306,1777425072482,1777425134112,79008,69782,50806,61630,28202
864,1777425055104,1777425064330,1777425083338,1777425072736,1777425134194,79090,69864,50856,61458,28234
865,1777425055104,1777425064330,1777425083338,1777425072783,1777425134275,79171,69945,50937,61492,28234
866,1777425055104,1777425064330,1777425083338,1777425072848,1777425134356,79252,70026,51018,61508,28234
867,1777425055167,1777425064330,1777425083338,1777425072870,1777425134438,79271,70108,51100,61568,28171
868,1777425055167,1777425064353,1777425083406,1777425072870,1777425134519,79352,70166,51113,61649,28239
869,1777425055167,1777425064353,1777425083472,1777425072870,1777425134600,79433,70247,51128,61730,28305
870,1777425055167,1777425064353,1777425083472,1777425072915,1777425134682,79515,70329,51210,61767,28305
871,1777425055167,1777425064353,1777425083472,1777425072936,1777425134764,79597,70411,51292,61828,28305
872,1777425055167,1777425064364,1777425083538,1777425072936,1777425134845,79678,70481,51307,61909,28371
873,1777425055167,1777425064364,1777425083538,1777425072982,1777425134927,79760,70563,51389,61945,28371
874,1777425055297,1777425064364,1777425083604,1777425073015,1777425135010,79713,70646,51406,61995,28307
875,1777425055297,1777425064364,1777425083604,1777425073036,1777425135090,79793,70726,51486,62054,28307
876,1777425055297,1777425064364,1777425083638,1777425073081,1777425135171,79874,70807,51533,62090,28341
877,1777425055297,1777425064364,1777425083638,1777425073116,1777425135252,79955,70888,51614,62136,28341
878,1777425055297,1777425064909,1777425083672,1777425073136,1777425135334,80037,70425,51662,62198,28375
879,1777425055297,1777425064909,1777425083672,1777425073181,1777425135415,80118,70506,51743,62234,28375
880,1777425055297,1777425064909,1777425083706,1777425073181,1777425135497,80200,70588,51791,62316,28409
881,1777425055314,1777425064933,1777425083733,1777425073181,1777425135579,80265,70646,51846,62398,28419
882,1777425055314,1777425064933,1777425083771,1777425073214,1777425135658,80344,70725,51887,62444,28457
