frame_index,cam_0_ts_ms,cam_1_ts_ms,cam_2_ts_ms,cam_3_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,latency_2_ms,latency_3_ms,sync_error_ms
601,1777424347108,1777424330515,1777424347832,1777424349234,1777424350338,3230,19823,2506,1104,18719
602,1777424347108,1777424330515,1777424347832,1777424349234,1777424350420,3312,19905,2588,1186,18719
603,1777424347108,1777424330515,1777424347832,1777424349268,1777424350502,3394,19987,2670,1234,18753
604,1777424347108,1777424330515,1777424347832,1777424349268,1777424350583,3475,20068,2751,1315,18753
605,1777424347108,1777424330515,1777424347832,1777424349268,1777424350664,3556,20149,2832,1396,18753
606,1777424347108,1777424330515,1777424347832,1777424349268,1777424350747,3639,20232,2915,1479,18753
607,1777424347108,1777424330515,1777424347832,1777424349268,1777424350829,3721,20314,2997,1561,18753
608,1777424347108,1777424330515,1777424347832,1777424349268,1777424350911,3803,20396,3079,1643,18753
609,1777424347108,1777424330515,1777424347832,1777424349268,1777424350993,3885,20478,3161,1725,18753
610,1777424347108,1777424330515,1777424347832,1777424349268,1777424351075,3967,20560,3243,1807,18753
611,1777424347108,1777424330515,1777424347832,1777424349268,1777424351158,4050,20643,3326,1890,18753
612,1777424347108,1777424330515,1777424347832,1777424349268,1777424351241,4133,20726,3409,1973,18753
613,1777424347108,1777424330515,1777424347832,1777424349268,1777424351323,4215,20808,3491,2055,18753
614,1777424347108,1777424330515,1777424347832,1777424349268,1777424351405,4297,20890,3573,2137,18753
615,1777424347108,1777424330515,1777424347832,1777424349268,1777424351487,4379,20972,3655,2219,18753
616,1777424347108,1777424330515,1777424347832,1777424349268,1777424351568,4460,21053,3736,2300,18753
617,1777424347108,1777424330515,1777424347832,1777424349268,1777424351650,4542,21135,3818,2382,18753
618,1777424347108,1777424330515,1777424347832,1777424349268,1777424351733,4625,21218,3901,2465,18753
619,1777424347108,1777424330515,1777424347832,1777424349268,1777424351814,4706,21299,3982,2546,18753
620,1777424347108,1777424330515,1777424347832,1777424349268,1777424351896,4788,21381,4064,2628,18753
621,1777424347108,1777424330515,1777424347832,1777424349268,1777424351978,4870,21463,4146,2710,18753
622,1777424347108,1777424330515,1777424347832,1777424349268,1777424352060,4952,21545,4228,2792,18753
623,1777424347108,1777424330515,1777424347832,1777424349268,1777424352141,5033,21626,4309,2873,18753
624,1777424347108,1777424330515,1777424347832,1777424349268,1777424352223,5115,21708,4391,2955,18753
625,1777424347108,1777424330515,1777424347832,1777424349268,1777424352305,5197,21790,4473,3037,18753
626,1777424347108,1777424330515,1777424347832,1777424349268,1777424352387,5279,21872,4555,3119,18753
627,1777424347108,1777424330515,1777424347832,1777424349898,1777424352469,5361,21954,4637,2571,19383
628,1777424347108,1777424330515,1777424347832,1777424349898,1777424352550,5442,22035,4718,2652,19383
629,1777424347108,1777424330515,1777424347832,1777424349898,1777424352632,5524,22117,4800,2734,19383
630,1777424347108,1777424330515,1777424347832,1777424349898,1777424352715,5607,22200,4883,2817,19383
631,1777424347108,1777424330515,1777424347832,1777424349932,1777424352797,5689,22282,4965,2865,19417
632,1777424347108,1777424330515,1777424347832,1777424349932,1777424352878,5770,22363,5046,2946,19417
633,1777424347108,1777424330515,1777424347832,1777424349932,1777424352960,5852,22445,5128,3028,19417
634,1777424347108,1777424330515,1777424347832,1777424349932,1777424353041,5933,22526,5209,3109,19417
635,1777424347108,1777424330515,1777424347832,1777424349932,1777424353122,6014,22607,5290,3190,19417
636,1777424347108,1777424330515,1777424347832,1777424349932,1777424353204,6096,22689,5372,3272,19417
637,1777424347108,1777424330515,1777424347832,1777424349932,1777424353286,6178,22771,5454,3354,19417
638,1777424347108,1777424330515,1777424347832,1777424349932,1777424353369,6261,22854,5537,3437,19417
639,1777424347108,1777424330515,1777424347832,1777424349932,1777424353451,6343,22936,5619,3519,19417
640,1777424347108,1777424330515,1777424347832,1777424349932,1777424353533,6425,23018,5701,3601,19417
641,1777424347108,1777424330515,1777424347832,1777424349932,1777424353617,6509,23102,5785,3685,19417
642,1777424347108,1777424330515,1777424347832,1777424349932,1777424353700,6592,23185,5868,3768,19417
643,1777424347108,1777424330515,1777424347832,1777424349932,1777424353782,6674,23267,5950,3850,19417
644,1777424347108,1777424330515,1777424347832,1777424349932,1777424353864,6756,23349,6032,3932,19417
645,1777424347108,1777424330515,1777424347832,1777424349932,1777424353947,6839,23432,6115,4015,19417
646,1777424347108,1777424330515,1777424347832,1777424349932,1777424354029,6921,23514,6197,4097,19417
647,1777424347108,1777424330515,1777424347832,1777424349932,1777424354111,7003,23596,6279,4179,19417
648,1777424347108,1777424330515,1777424347832,1777424349932,1777424354193,7085,23678,6361,4261,19417
649,1777424347108,1777424330515,1777424347832,1777424349932,1777424354275,7167,23760,6443,4343,19417
650,1777424347108,1777424330515,1777424347832,1777424349932,1777424354358,7250,23843,6526,4426,19417
651,1777424347108,1777424330515,1777424347832,1777424349932,1777424354439,7331,23924,6607,4507,19417
652,1777424347108,1777424330515,1777424347832,1777424349932,1777424354521,7413,24006,6689,4589,19417
653,1777424347108,1777424330515,1777424347832,1777424349932,1777424354603,7495,24088,6771,4671,19417
654,1777424347108,1777424330515,1777424347832,1777424352865,1777424354685,7577,24170,6853,1820,22350
655,1777424347108,1777424330515,1777424347832,1777424352865,1777424354766,7658,24251,6934,1901,22350
656,1777424347108,1777424330515,1777424347832,1777424352865,1777424354847,7739,24332,7015,1982,22350
657,1777424347108,1777424330515,1777424347832,1777424352865,1777424354929,7821,24414,7097,2064,22350
658,1777424347108,1777424330515,1777424347832,1777424352865,1777424355010,7902,24495,7178,2145,22350
659,1777424347108,1777424330515,1777424347832,1777424352865,1777424355092,7984,24577,7260,2227,22350
660,1777424347108,1777424330515,1777424347832,1777424354664,1777424355174,8066,24659,7342,510,24149
661,1777424347108,1777424330515,1777424347832,1777424354767,1777424355256,8148,24741,7424,489,24252
662,1777424347108,1777424330515,1777424347832,1777424354830,1777424355337,8229,24822,7505,507,24315
663,1777424347108,1777424330515,1777424347832,1777424354830,1777424355418,8310,24903,7586,588,24315
664,1777424347108,1777424330515,1777424347832,1777424354899,1777424355500,8392,24985,7668,601,24384
665,1777424347108,1777424330515,1777424347832,1777424354899,1777424355581,8473,25066,7749,682,24384
666,1777424347108,1777424330515,1777424347832,1777424354899,1777424355662,8554,25147,7830,763,24384
667,1777424347108,1777424330515,1777424347832,1777424355265,1777424355744,8636,25229,7912,479,24750
668,1777424347108,1777424330515,1777424347832,1777424355464,1777424355825,8717,25310,7993,361,24949
669,1777424347108,1777424330515,1777424347832,1777424355565,1777424355907,8799,25392,8075,342,25050
670,1777424347108,1777424330515,1777424347832,1777424355632,1777424355988,8880,25473,8156,356,25117
671,1777424347108,1777424330515,1777424347832,1777424355729,1777424356069,8961,25554,8237,340,25214
672,1777424347108,1777424330515,1777424347832,1777424355896,1777424356151,9043,25636,8319,255,25381
673,1777424347108,1777424330515,1777424347832,1777424355998,1777424356231,9123,25716,8399,233,25483
674,1777424347108,1777424330515,1777424347832,1777424356061,1777424356311,9203,25796,8479,250,25546
675,1777424347108,1777424330515,1777424347832,1777424356165,1777424356392,9284,25877,8560,227,25650
676,1777424347108,1777424330515,1777424347832,1777424356297,1777424356473,9365,25958,8641,176,25782
677,1777424347108,1777424330515,1777424347832,1777424356392,1777424356554,9446,26039,8722,162,25877
678,1777424347108,1777424330515,1777424347832,1777424356454,1777424356634,9526,26119,8802,180,25939
679,1777424347108,1777424330515,1777424347832,1777424356565,1777424356714,9606,26199,8882,149,26050
680,1777424347108,1777424330515,1777424347832,1777424356662,1777424356794,9686,26279,8962,132,26147
681,1777424347108,1777424330515,1777424347832,1777424356799,1777424356875,9767,26360,9043,76,26284
682,1777424347108,1777424330515,1777424347832,1777424356896,1777424356957,9849,26442,9125,61,26381
683,1777424347108,1777424330515,1777424347832,1777424356931,1777424357038,9930,26523,9206,107,26416
684,1777424347108,1777424330515,1777424347832,1777424357030,1777424357118,10010,26603,9286,88,26515
685,1777424347108,1777424330515,1777424347832,1777424357087,1777424357199,10091,26684,9367,112,26572
686,1777424347108,1777424330515,1777424347832,1777424357198,1777424357281,10173,26766,9449,83,26683
687,1777424347108,1777424330515,1777424347832,1777424357265,1777424357362,10254,26847,9530,97,26750
688,1777424347108,1777424330515,1777424347832,1777424357329,1777424357444,10336,26929,9612,115,26814
689,1777424347108,1777424330515,1777424347832,1777424357329,1777424357525,10417,27010,9693,196,26814
690,1777424347108,1777424330515,1777424347832,1777424357398,1777424357606,10498,27091,9774,208,26883
691,1777424347108,1777424330515,1777424347832,1777424357628,1777424357688,10580,27173,9856,60,27113
692,1777424347108,1777424330515,1777424347832,1777424357732,1777424357770,10662,27255,9938,38,27217
693,1777424347108,1777424330515,1777424347832,1777424357753,1777424357851,10743,27336,10019,98,27238
694,1777424347108,1777424330515,1777424347832,1777424357832,1777424357932,10824,27417,10100,100,27317
695,1777424347108,1777424330515,1777424347832,1777424357929,1777424358014,10906,27499,10182,85,27414
696,1777424347108,1777424330515,1777424347832,1777424357963,1777424358095,10987,27580,10263,132,27448
697,1777424347108,1777424330515,1777424347832,1777424358096,1777424358177,11069,27662,10345,81,27581
698,1777424347108,1777424330515,1777424356565,1777424358172,1777424358258,11150,27743,1693,86,27657
699,1777424347108,1777424330515,1777424356565,1777424358297,1777424358338,11230,27823,1773,41,27782
700,1777424347108,1777424330515,1777424356565,1777424358297,1777424358419,11311,27904,1854,122,27782
701,1777424347108,1777424330515,1777424356565,1777424358464,1777424358501,11393,27986,1936,37,27949
702,1777424347108,1777424330515,1777424356565,1777424358527,1777424358582,11474,28067,2017,55,28012
703,1777424347108,1777424330515,1777424356565,1777424358527,1777424358663,11555,28148,2098,136,28012
704,1777424347108,1777424330515,1777424356565,1777424358527,1777424358744,11636,28229,2179,217,28012
705,1777424347108,1777424330515,1777424356565,1777424358660,1777424358826,11718,28311,2261,166,28145
706,1777424347108,1777424330515,1777424356565,1777424358831,1777424358907,11799,28392,2342,76,28316
707,1777424347108,1777424330515,1777424356565,1777424358917,1777424358988,11880,28473,2423,71,28402
708,1777424347108,1777424330515,1777424356565,1777424358917,1777424359069,11961,28554,2504,152,28402
709,1777424347108,1777424330515,1777424358036,1777424358964,1777424359151,12043,28636,1115,187,28449
710,1777424347108,1777424330515,1777424358098,1777424359193,1777424359232,12124,28717,1134,39,28678
711,1777424347108,1777424330515,1777424358098,1777424359193,1777424359313,12205,28798,1215,120,28678
712,1777424347108,1777424330515,1777424358098,1777424359193,1777424359393,12285,28878,1295,200,28678
713,1777424347108,1777424330515,1777424358098,1777424359220,1777424359474,12366,28959,1376,254,28705
714,1777424347108,1777424330515,1777424358098,1777424359296,1777424359555,12447,29040,1457,259,28781
715,1777424347108,1777424330515,1777424358098,1777424359496,1777424359637,12529,29122,1539,141,28981
716,1777424347108,1777424330515,1777424358098,1777424359619,1777424359718,12610,29203,1620,99,29104
717,1777424347108,1777424330515,1777424358098,1777424359730,1777424359798,12690,29283,1700,68,29215
718,1777424347108,1777424330515,1777424358098,1777424359796,1777424359878,12770,29363,1780,82,29281
719,1777424347108,1777424330515,1777424358098,1777424359796,1777424359960,12852,29445,1862,164,29281
720,1777424347108,1777424330515,1777424358996,1777424359796,1777424360042,12934,29527,1046,246,29281
721,1777424347108,1777424330515,1777424358996,1777424360028,1777424360124,13016,29609,1128,96,29513
722,1777424347108,1777424330515,1777424358996,1777424360095,1777424360204,13096,29689,1208,109,29580
723,1777424347108,1777424330515,1777424358996,1777424360229,1777424360287,13179,29772,1291,58,29714
724,1777424347108,1777424330515,1777424359308,1777424360296,1777424360368,13260,29853,1060,72,29781
725,1777424347108,1777424330515,1777424359308,1777424360394,1777424360450,13342,29935,1142,56,29879
726,1777424347108,1777424330515,1777424359553,1777424360394,1777424360531,13423,30016,978,137,29879
727,1777424347108,1777424330515,1777424359729,1777424360394,1777424360612,13504,30097,883,218,29879
728,1777424347108,1777424330515,1777424359729,1777424360429,1777424360693,13585,30178,964,264,29914
729,1777424347108,1777424330515,1777424359995,1777424360463,1777424360774,13666,30259,779,311,29948
730,1777424347108,1777424330515,1777424359995,1777424360552,1777424360854,13746,30339,859,302,30037
731,1777424347108,1777424330515,1777424359995,1777424360662,1777424360935,13827,30420,940,273,30147
732,1777424347108,1777424330515,1777424360429,1777424360794,1777424361015,13907,30500,586,221,30279
733,1777424347108,1777424330515,1777424360429,1777424360828,1777424361096,13988,30581,667,268,30313
734,1777424347108,1777424330515,1777424360575,1777424360961,1777424361177,14069,30662,602,216,30446
735,1777424347108,1777424330515,1777424360729,1777424361092,1777424361257,14149,30742,528,165,30577
736,1777424347108,1777424330515,1777424360862,1777424361160,1777424361338,14230,30823,476,178,30645
737,1777424347108,1777424330515,1777424360862,1777424361292,1777424361418,14310,30903,556,126,30777
738,1777424347108,1777424330515,1777424360862,1777424361392,1777424361498,14390,30983,636,106,30877
739,1777424347108,1777424330515,1777424361028,1777424361495,1777424361579,14471,31064,551,84,30980
740,1777424347108,1777424330515,1777424361028,1777424361594,1777424361660,14552,31145,632,66,31079
741,1777424347108,1777424330515,1777424361096,1777424361662,1777424361742,14634,31227,646,80,31147
742,1777424347108,1777424330515,1777424361197,1777424361696,1777424361823,14715,31308,626,127,31181
743,1777424347108,1777424330515,1777424361325,1777424361818,1777424361904,14796,31389,579,86,31303
744,1777424347108,1777424330515,1777424361427,1777424361894,1777424361987,14879,31472,560,93,31379
745,1777424347108,1777424330515,1777424361462,1777424362025,1777424362068,14960,31553,606,43,31510
746,1777424347108,1777424330515,1777424361592,1777424362093,1777424362149,15041,31634,557,56,31578
747,1777424361617,1777424330515,1777424361592,1777424362184,1777424362229,612,31714,637,45,31669
748,1777424361617,1777424330515,1777424361664,1777424362226,1777424362310,693,31795,646,84,31711
749,1777424361617,1777424330515,1777424361860,1777424362226,1777424362392,775,31877,532,166,31711
750,1777424361617,1777424330515,1777424361860,1777424362226,1777424362473,856,31958,613,247,31711
751,1777424361617,1777424330515,1777424361894,1777424362296,1777424362555,938,32040,661,259,31781
752,1777424361617,1777424330515,1777424361894,1777424362317,1777424362636,1019,32121,742,319,31802
753,1777424361640,1777424330515,1777424361964,1777424362428,1777424362718,1078,32203,754,290,31913
754,1777424361640,1777424330515,1777424362026,1777424362595,1777424362799,1159,32284,773,204,32080
755,1777424361640,1777424330515,1777424362026,1777424362691,1777424362879,1239,32364,853,188,32176
756,1777424361640,1777424330515,1777424362026,1777424362795,1777424362960,1320,32445,934,165,32280
757,1777424361942,1777424330515,1777424362068,1777424362851,1777424363040,1098,32525,972,189,32336
758,1777424361942,1777424330515,1777424362068,1777424362926,1777424363121,1179,32606,1053,195,32411
759,1777424361942,1777424330515,1777424362068,1777424362951,1777424363203,1261,32688,1135,252,32436
760,1777424361942,1777424330515,1777424362361,1777424362951,1777424363284,1342,32769,923,333,32436
761,1777424361942,1777424330515,1777424362662,1777424362951,1777424363365,1423,32850,703,414,32436
762,1777424361942,1777424330515,1777424362662,1777424362951,1777424363446,1504,32931,784,495,32436
763,1777424361942,1777424330515,1777424362829,1777424362951,1777424363527,1585,33012,698,576,32436
764,1777424361942,1777424330515,1777424362925,1777424362995,1777424363609,1667,33094,684,614,32480
765,1777424361942,1777424330515,1777424362925,1777424363129,1777424363691,1749,33176,766,562,32614
766,1777424361942,1777424330515,1777424362925,1777424363261,1777424363772,1830,33257,847,511,32746
767,1777424361942,1777424330515,1777424362925,1777424363329,1777424363853,1911,33338,928,524,32814
768,1777424361942,1777424330515,1777424362925,1777424363535,1777424363935,1993,33420,1010,400,33020
769,1777424361942,1777424330515,1777424362925,1777424363617,1777424364016,2074,33501,1091,399,33102
770,1777424361942,1777424330515,1777424362925,1777424363617,1777424364098,2156,33583,1173,481,33102
771,1777424361942,1777424330515,1777424362925,1777424363617,1777424364180,2238,33665,1255,563,33102
772,1777424361942,1777424330515,1777424362925,1777424363726,1777424364263,2321,33748,1338,537,33211
773,1777424361942,1777424330515,1777424362925,1777424363890,1777424364345,2403,33830,1420,455,33375
774,1777424361942,1777424330515,1777424362925,1777424363890,1777424364427,2485,33912,1502,537,33375
775,1777424361942,1777424330515,1777424362925,1777424363923,1777424364509,2567,33994,1584,586,33408
776,1777424362897,1777424330515,1777424362925,1777424364050,1777424364592,1695,34077,1667,542,33535
777,1777424362897,1777424330515,1777424362925,1777424364361,1777424364672,1775,34157,1747,311,33846
778,1777424362897,1777424330515,1777424362925,1777424364394,1777424364753,1856,34238,1828,359,33879
779,1777424362897,1777424330515,1777424362925,1777424364494,1777424364835,1938,34320,1910,341,33979
780,1777424362897,1777424330515,1777424362925,1777424364626,1777424364916,2019,34401,1991,290,34111
781,1777424362897,1777424330515,1777424362925,1777424364694,1777424364996,2099,34481,2071,302,34179
782,1777424362897,1777424330515,1777424362925,1777424364694,1777424365078,2181,34563,2153,384,34179
783,1777424362897,1777424330515,1777424362925,1777424364889,1777424365160,2263,34645,2235,271,34374
784,1777424362897,1777424330515,1777424362925,1777424364993,1777424365240,2343,34725,2315,247,34478
785,1777424362897,1777424330515,1777424362925,1777424365126,1777424365320,2423,34805,2395,194,34611
786,1777424362897,1777424330515,1777424362925,1777424365217,1777424365402,2505,34887,2477,185,34702
787,1777424362897,1777424330515,1777424362925,1777424365292,1777424365482,2585,34967,2557,190,34777
788,1777424362897,1777424330515,1777424362925,1777424365361,1777424365564,2667,35049,2639,203,34846
789,1777424362897,1777424330515,1777424362925,1777424365361,1777424365646,2749,35131,2721,285,34846
790,1777424362897,1777424330515,1777424362925,1777424365394,1777424365727,2830,35212,2802,333,34879
791,1777424362897,1777424330515,1777424362925,1777424365462,1777424365809,2912,35294,2884,347,34947
792,1777424362897,1777424330515,1777424362925,1777424365496,1777424365890,2993,35375,2965,394,34981
793,1777424362897,1777424330515,1777424362925,1777424365496,1777424365973,3076,35458,3048,477,34981
794,1777424362897,1777424330515,1777424362925,1777424365496,1777424366055,3158,35540,3130,559,34981
795,1777424362897,1777424330515,1777424362925,1777424365496,1777424366137,3240,35622,3212,641,34981
796,1777424362897,1777424330515,1777424362925,1777424365496,1777424366219,3322,35704,3294,723,34981
797,1777424362897,1777424330515,1777424365732,1777424365496,1777424366300,3403,35785,568,804,35217
798,1777424362897,1777424330515,1777424365859,1777424365560,1777424366381,3484,35866,522,821,35344
799,1777424362897,1777424330515,1777424365859,1777424365617,1777424366461,3564,35946,602,844,35344
800,1777424362897,1777424330515,1777424365932,1777424365662,1777424366542,3645,36027,610,880,35417
801,1777424362897,1777424330515,1777424365967,1777424365683,1777424366623,3726,36108,656,940,35452
802,1777424362897,1777424330515,1777424366093,1777424365723,1777424366704,3807,36189,611,981,35578
803,1777424362897,1777424330515,1777424366155,1777424365758,1777424366785,3888,36270,630,1027,35640
804,1777424362897,1777424330515,1777424366192,1777424365792,1777424366866,3969,36351,674,1074,35677
805,1777424362897,1777424330515,1777424366192,1777424366227,1777424366947,4050,36432,755,720,35712
806,1777424362897,1777424330515,1777424366429,1777424366227,1777424367028,4131,36513,599,801,35914
807,1777424362897,1777424330515,1777424366493,1777424366227,1777424367109,4212,36594,616,882,35978
808,1777424362897,1777424330515,1777424366493,1777424366227,1777424367192,4295,36677,699,965,35978
809,1777424366449,1777424330515,1777424366493,1777424366294,1777424367274,825,36759,781,980,35978
810,1777424366449,1777424330515,1777424366493,1777424366658,1777424367354,905,36839,861,696,36143
811,1777424366449,1777424330515,1777424366493,1777424366693,1777424367435,986,36920,942,742,36178
812,1777424366449,1777424330515,1777424366888,1777424366727,1777424367517,1068,37002,629,790,36373
813,1777424366449,1777424330515,1777424366922,1777424366727,1777424367598,1149,37083,676,871,36407
814,1777424366449,1777424330515,1777424366922,1777424366727,1777424367680,1231,37165,758,953,36407
815,1777424366449,1777424330515,1777424366922,1777424366727,1777424367762,1313,37247,840,1035,36407
816,1777424366449,1777424330515,1777424366922,1777424366727,1777424367843,1394,37328,921,1116,36407
817,1777424366449,1777424330515,1777424367355,1777424366727,1777424367925,1476,37410,570,1198,36840
818,1777424366449,1777424330515,1777424367355,1777424366727,1777424368007,1558,37492,652,1280,36840
819,1777424366449,1777424330515,1777424367391,1777424366727,1777424368089,1640,37574,698,1362,36876
820,1777424366449,1777424366373,1777424367391,1777424366727,1777424368171,1722,1798,780,1444,1018
821,1777424366449,1777424366373,1777424367391,1777424366727,1777424368251,1802,1878,860,1524,1018
822,1777424366449,1777424366397,1777424367788,1777424366727,1777424368332,1883,1935,544,1605,1391
823,1777424366449,1777424366397,1777424367824,1777424366727,1777424368412,1963,2015,588,1685,1427
824,1777424366449,1777424366408,1777424367893,1777424366727,1777424368493,2044,2085,600,1766,1485
825,1777424366449,1777424366408,1777424367954,1777424366727,1777424368573,2124,2165,619,1846,1546
826,1777424366449,1777424366408,1777424367954,1777424366727,1777424368654,2205,2246,700,1927,1546
827,1777424366449,1777424366431,1777424368059,1777424366727,1777424368735,2286,2304,676,2008,1628
828,1777424366449,1777424366431,1777424368093,1777424366727,1777424368816,2367,2385,723,2089,1662
829,1777424366449,1777424366431,1777424368093,1777424367249,1777424368896,2447,2465,803,1647,1662
830,1777424366449,1777424366431,1777424368093,1777424367249,1777424368977,2528,2546,884,1728,1662
831,1777424366449,1777424366444,1777424368093,1777424367292,1777424369059,2610,2615,966,1767,1649
832,1777424366449,1777424366444,1777424368293,1777424367292,1777424369141,2692,2697,848,1849,1849
833,1777424366449,1777424366444,1777424368360,1777424367326,1777424369223,2774,2779,863,1897,1916
834,1777424366449,1777424366444,1777424368360,1777424367391,1777424369306,2857,2862,946,1915,1916
835,1777424366449,1777424366444,1777424368360,1777424367425,1777424369387,2938,2943,1027,1962,1916
836,1777424366449,1777424366444,1777424368687,1777424367425,1777424369469,3020,3025,782,2044,2243
837,1777424366449,1777424366444,1777424368687,1777424367460,1777424369550,3101,3106,863,2090,2243
838,1777424366449,1777424366444,1777424368723,1777424367460,1777424369631,3182,3187,908,2171,2279
839,1777424366449,1777424366444,1777424368723,1777424367460,1777424369713,3264,3269,990,2253,2279
840,1777424366449,1777424366444,1777424368723,1777424367460,1777424369794,3345,3350,1071,2334,2279
841,1777424366449,1777424366444,1777424368723,1777424367460,1777424369876,3427,3432,1153,2416,2279
842,1777424366449,1777424366444,1777424368723,1777424369189,1777424369958,3509,3514,1235,769,2745
843,1777424366449,1777424366444,1777424368723,1777424369189,1777424370039,3590,3595,1316,850,2745
844,1777424366449,1777424366444,1777424368723,1777424369189,1777424370120,3671,3676,1397,931,2745
845,1777424366449,1777424366444,1777424368723,1777424369791,1777424370201,3752,3757,1478,410,3347
846,1777424366449,1777424366444,1777424369256,1777424369923,1777424370284,3835,3840,1028,361,3479
847,1777424366449,1777424366444,1777424369256,1777424369958,1777424370364,3915,3920,1108,406,3514
848,1777424366449,1777424366444,1777424369256,1777424369958,1777424370447,3998,4003,1191,489,3514
849,1777424366449,1777424366444,1777424369724,1777424370091,1777424370529,4080,4085,805,438,3647
850,1777424366449,1777424366444,1777424369858,1777424370125,1777424370609,4160,4165,751,484,3681
851,1777424366449,1777424366444,1777424369893,1777424370193,1777424370692,4243,4248,799,499,3749
852,1777424366449,1777424366444,1777424370024,1777424370226,1777424370775,4326,4331,751,549,3782
853,1777424366449,1777424366444,1777424370154,1777424370324,1777424370856,4407,4412,702,532,3880
854,1777424366449,1777424366444,1777424370189,1777424370460,1777424370938,4489,4494,749,478,4016
855,1777424366449,1777424366444,1777424370189,1777424370460,1777424371019,4570,4575,830,559,4016
856,1777424366449,1777424366444,1777424370189,1777424370460,1777424371102,4653,4658,913,642,4016
857,1777424366449,1777424366444,1777424370189,1777424370859,1777424371184,4735,4740,995,325,4415
858,1777424366449,1777424366444,1777424370226,1777424370958,1777424371265,4816,4821,1039,307,4514
859,1777424366449,1777424366444,1777424370226,1777424371122,1777424371346,4897,4902,1120,224,4678
860,1777424366449,1777424366444,1777424370258,1777424371224,1777424371427,4978,4983,1169,203,4780
861,1777424366449,1777424366444,1777424370258,1777424371293,1777424371508,5059,5064,1250,215,4849
862,1777424366449,1777424366444,1777424370258,1777424371314,1777424371590,5141,5146,1332,276,4870
863,1777424366449,1777424366444,1777424370422,1777424371314,1777424371672,5223,5228,1250,358,4870
864,1777424366449,1777424366444,1777424370422,1777424371458,1777424371753,5304,5309,1331,295,5014
865,1777424366449,1777424366444,1777424370528,1777424371493,1777424371834,5385,5390,1306,341,5049
866,1777424366449,1777424366444,1777424370586,1777424371555,1777424371916,5467,5472,1330,361,5111
867,1777424366449,1777424366444,1777424370691,1777424371658,1777424371997,5548,5553,1306,339,5214
868,1777424366449,1777424366444,1777424370691,1777424371825,1777424372078,5629,5634,1387,253,5381
869,1777424366449,1777424366444,1777424370691,1777424371921,1777424372159,5710,5715,1468,238,5477
870,1777424366449,1777424366444,1777424370691,1777424371959,1777424372240,5791,5796,1549,281,5515
871,1777424366449,1777424366444,1777424370691,1777424372088,1777424372321,5872,5877,1630,233,5644
872,1777424366449,1777424366444,1777424370691,1777424372191,1777424372402,5953,5958,1711,211,5747
873,1777424366449,1777424366444,1777424370691,1777424372231,1777424372483,6034,6039,1792,252,5787
874,1777424366449,1777424366444,1777424370691,1777424372231,1777424372564,6115,6120,1873,333,5787
875,1777424366449,1777424366444,1777424370691,1777424372291,1777424372647,6198,6203,1956,356,5847
876,1777424366449,1777424366444,1777424370691,1777424372347,1777424372728,6279,6284,2037,381,5903
877,1777424366449,1777424366444,1777424370691,1777424372347,1777424372809,6360,6365,2118,462,5903
878,1777424366449,1777424366444,1777424370691,1777424372422,1777424372891,6442,6447,2200,469,5978
879,1777424366449,1777424366444,1777424370691,1777424372456,1777424372973,6524,6529,2282,517,6012
880,1777424366449,1777424366444,1777424370691,1777424372565,1777424373054,6605,6610,2363,489,6121
881,1777424366449,1777424366444,1777424370691,1777424372680,1777424373136,6687,6692,2445,456,6236
882,1777424366449,1777424366444,1777424370691,1777424372791,1777424373216,6767,6772,2525,425,6347
883,1777424366449,1777424366444,1777424370691,1777424373088,1777424373297,6848,6853,2606,209,6644
884,1777424366449,1777424366444,1777424370691,1777424373157,1777424373378,6929,6934,2687,221,6713
885,1777424366449,1777424366444,1777424370691,1777424373190,1777424373458,7009,7014,2767,268,6746
886,1777424366449,1777424366444,1777424370691,1777424373319,1777424373539,7090,7095,2848,220,6875
887,1777424366449,1777424366444,1777424370691,1777424373459,1777424373620,7171,7176,2929,161,7015
888,1777424366449,1777424366444,1777424370691,1777424373459,1777424373701,7252,7257,3010,242,7015
889,1777424366449,1777424366444,1777424370691,1777424373556,1777424373782,7333,7338,3091,226,7112
890,1777424366449,1777424366444,1777424370691,1777424373722,1777424373864,7415,7420,3173,142,7278
891,1777424366449,1777424366444,1777424370691,1777424373888,1777424373946,7497,7502,3255,58,7444
892,1777424366449,1777424366444,1777424370691,1777424373957,1777424374025,7576,7581,3334,68,7513
893,1777424366449,1777424366444,1777424370691,1777424373998,1777424374107,7658,7663,3416,109,7554
894,1777424366449,1777424366444,1777424370691,1777424374091,1777424374188,7739,7744,3497,97,7647
895,1777424366449,1777424366444,1777424370691,1777424374159,1777424374270,7821,7826,3579,111,7715
896,1777424366449,1777424366444,1777424370691,1777424374222,1777424374352,7903,7908,3661,130,7778
897,1777424366449,1777424366444,1777424370691,1777424374290,1777424374434,7985,7990,3743,144,7846
898,1777424366449,1777424366444,1777424370691,1777424374346,1777424374515,8066,8071,3824,169,7902
899,1777424366449,1777424366444,1777424370691,1777424374388,1777424374597,8148,8153,3906,209,7944
900,1777424366449,1777424366444,1777424370691,1777424374388,1777424374679,8230,8235,3988,291,7944
901,1777424366449,1777424366444,1777424370691,1777424374388,1777424374761,8312,8317,4070,373,7944
902,1777424366449,1777424366444,1777424370691,1777424374422,1777424374842,8393,8398,4151,420,7978
