frame_index,cam_0_ts_ms,cam_1_ts_ms,cam_2_ts_ms,cam_3_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,latency_2_ms,latency_3_ms,sync_error_ms
616,1777424674277,1777424670352,1777424674727,1777424675261,1777424675514,1237,5162,787,253,4909
617,1777424674277,1777424670352,1777424674727,1777424675342,1777424675593,1316,5241,866,251,4990
618,1777424674277,1777424674734,1777424674795,1777424675342,1777424675675,1398,941,880,333,1065
619,1777424674277,1777424674734,1777424674795,1777424675413,1777424675757,1480,1023,962,344,1136
620,1777424674277,1777424674734,1777424674795,1777424675509,1777424675839,1562,1105,1044,330,1232
621,1777424674277,1777424674734,1777424674795,1777424675509,1777424675919,1642,1185,1124,410,1232
622,1777424674277,1777424674734,1777424675394,1777424675605,1777424676001,1724,1267,607,396,1328
623,1777424674277,1777424674734,1777424675454,1777424675708,1777424676082,1805,1348,628,374,1431
624,1777424674277,1777424674734,1777424675454,1777424675742,1777424676162,1885,1428,708,420,1465
625,1777424674277,1777424674734,1777424675489,1777424675776,1777424676244,1967,1510,755,468,1499
626,1777424674277,1777424674734,1777424675525,1777424675872,1777424676325,2048,1591,800,453,1595
627,1777424674277,1777424674734,1777424675525,1777424675941,1777424676405,2128,1671,880,464,1664
628,1777424674277,1777424674734,1777424675860,1777424675941,1777424676486,2209,1752,626,545,1664
629,1777424674277,1777424674734,1777424675860,1777424676040,1777424676568,2291,1834,708,528,1763
630,1777424674277,1777424674734,1777424675931,1777424676131,1777424676649,2372,1915,718,518,1854
631,1777424674277,1777424674734,1777424675931,1777424676131,1777424676730,2453,1996,799,599,1854
632,1777424674277,1777424674734,1777424676129,1777424676131,1777424676811,2534,2077,682,680,1854
633,1777424674277,1777424674734,1777424676189,1777424676131,1777424676894,2617,2160,705,763,1912
634,1777424674277,1777424674734,1777424676189,1777424676575,1777424676976,2699,2242,787,401,2298
635,1777424674277,1777424674734,1777424676222,1777424676609,1777424677057,2780,2323,835,448,2332
636,1777424674277,1777424674734,1777424676222,1777424676939,1777424677138,2861,2404,916,199,2662
637,1777424674277,1777424674734,1777424676222,1777424676973,1777424677218,2941,2484,996,245,2696
638,1777424674277,1777424674734,1777424676222,1777424677042,1777424677299,3022,2565,1077,257,2765
639,1777424674277,1777424674734,1777424676687,1777424677042,1777424677381,3104,2647,694,339,2765
640,1777424674277,1777424674734,1777424676687,1777424677097,1777424677463,3186,2729,776,366,2820
641,1777424674277,1777424674734,1777424676687,1777424677240,1777424677545,3268,2811,858,305,2963
642,1777424674277,1777424674734,1777424676687,1777424677341,1777424677626,3349,2892,939,285,3064
643,1777424674277,1777424674734,1777424677021,1777424677341,1777424677706,3429,2972,685,365,3064
644,1777424674277,1777424674734,1777424677059,1777424677375,1777424677788,3511,3054,729,413,3098
645,1777424674277,1777424674734,1777424677059,1777424677564,1777424677870,3593,3136,811,306,3287
646,1777424674277,1777424674734,1777424677059,1777424677630,1777424677950,3673,3216,891,320,3353
647,1777424674277,1777424674734,1777424677059,1777424677630,1777424678031,3754,3297,972,401,3353
648,1777424674277,1777424674734,1777424677059,1777424677873,1777424678113,3836,3379,1054,240,3596
649,1777424674277,1777424674734,1777424677524,1777424677908,1777424678194,3917,3460,670,286,3631
650,1777424674277,1777424674734,1777424677524,1777424677908,1777424678275,3998,3541,751,367,3631
651,1777424674277,1777424674734,1777424677524,1777424678041,1777424678356,4079,3622,832,315,3764
652,1777424674277,1777424674734,1777424677524,1777424678172,1777424678437,4160,3703,913,265,3895
653,1777424674277,1777424674734,1777424677756,1777424678263,1777424678519,4242,3785,763,256,3986
654,1777424674277,1777424674734,1777424677756,1777424678305,1777424678600,4323,3866,844,295,4028
655,1777424674277,1777424674734,1777424677756,1777424678373,1777424678681,4404,3947,925,308,4096
656,1777424674277,1777424674734,1777424677756,1777424678407,1777424678762,4485,4028,1006,355,4130
657,1777424674277,1777424674734,1777424678059,1777424678539,1777424678844,4567,4110,785,305,4262
658,1777424674277,1777424674734,1777424678059,1777424678573,1777424678924,4647,4190,865,351,4296
659,1777424674277,1777424674734,1777424678059,1777424678770,1777424679006,4729,4272,947,236,4493
660,1777424674277,1777424674734,1777424678059,1777424678805,1777424679086,4809,4352,1027,281,4528
661,1777424674277,1777424674734,1777424678059,1777424678930,1777424679168,4891,4434,1109,238,4653
662,1777424674277,1777424674734,1777424678059,1777424678970,1777424679250,4973,4516,1191,280,4693
663,1777424674277,1777424674734,1777424678496,1777424679074,1777424679331,5054,4597,835,257,4797
664,1777424674277,1777424674734,1777424678496,1777424679214,1777424679413,5136,4679,917,199,4937
665,1777424674277,1777424674734,1777424678496,1777424679214,1777424679493,5216,4759,997,279,4937
666,1777424674277,1777424674734,1777424678496,1777424679404,1777424679575,5298,4841,1079,171,5127
667,1777424674277,1777424674734,1777424678496,1777424679404,1777424679657,5380,4923,1161,253,5127
668,1777424674277,1777424674734,1777424678496,1777424679579,1777424679738,5461,5004,1242,159,5302
669,1777424674277,1777424674734,1777424679125,1777424679579,1777424679819,5542,5085,694,240,5302
670,1777424674277,1777424674734,1777424679125,1777424679579,1777424679899,5622,5165,774,320,5302
671,1777424674277,1777424674734,1777424679186,1777424679804,1777424679980,5703,5246,794,176,5527
672,1777424674277,1777424674734,1777424679351,1777424679804,1777424680061,5784,5327,710,257,5527
673,1777424674277,1777424674734,1777424679351,1777424679973,1777424680142,5865,5408,791,169,5696
674,1777424674277,1777424674734,1777424679351,1777424679973,1777424680223,5946,5489,872,250,5696
675,1777424674277,1777424674734,1777424679651,1777424680141,1777424680304,6027,5570,653,163,5864
676,1777424674277,1777424674734,1777424679651,1777424680141,1777424680386,6109,5652,735,245,5864
677,1777424674277,1777424674734,1777424679724,1777424680305,1777424680468,6191,5734,744,163,6028
678,1777424674277,1777424674734,1777424679758,1777424680305,1777424680549,6272,5815,791,244,6028
679,1777424674277,1777424674734,1777424679758,1777424680463,1777424680630,6353,5896,872,167,6186
680,1777424674277,1777424674734,1777424679758,1777424680463,1777424680711,6434,5977,953,248,6186
681,1777424674277,1777424674734,1777424679758,1777424680640,1777424680793,6516,6059,1035,153,6363
682,1777424674277,1777424674734,1777424680255,1777424680640,1777424680875,6598,6141,620,235,6363
683,1777424674277,1777424674734,1777424680322,1777424680806,1777424680958,6681,6224,636,152,6529
684,1777424674277,1777424674734,1777424680389,1777424680806,1777424681039,6762,6305,650,233,6529
685,1777424674277,1777424674734,1777424680389,1777424680909,1777424681119,6842,6385,730,210,6632
686,1777424674277,1777424674734,1777424680389,1777424680909,1777424681201,6924,6467,812,292,6632
687,1777424674277,1777424674734,1777424680389,1777424681107,1777424681282,7005,6548,893,175,6830
688,1777424674277,1777424674734,1777424680786,1777424681107,1777424681363,7086,6629,577,256,6830
689,1777424674277,1777424674734,1777424680786,1777424681240,1777424681444,7167,6710,658,204,6963
690,1777424674277,1777424674734,1777424680889,1777424681372,1777424681524,7247,6790,635,152,7095
691,1777424674277,1777424674734,1777424680889,1777424681372,1777424681604,7327,6870,715,232,7095
692,1777424674277,1777424674734,1777424680889,1777424681496,1777424681686,7409,6952,797,190,7219
693,1777424674277,1777424674734,1777424681161,1777424681496,1777424681767,7490,7033,606,271,7219
694,1777424674277,1777424674734,1777424681215,1777424681641,1777424681847,7570,7113,632,206,7364
695,1777424674277,1777424674734,1777424681215,1777424681746,1777424681927,7650,7193,712,181,7469
696,1777424674277,1777424674734,1777424681256,1777424681746,1777424682008,7731,7274,752,262,7469
697,1777424674277,1777424674734,1777424681256,1777424681874,1777424682090,7813,7356,834,216,7597
698,1777424674277,1777424674734,1777424681689,1777424681901,1777424682171,7894,7437,482,270,7624
699,1777424674277,1777424674734,1777424681689,1777424682001,1777424682252,7975,7518,563,251,7724
700,1777424681603,1777424674734,1777424681689,1777424682073,1777424682333,730,7599,644,260,7339
701,1777424681603,1777424674734,1777424681755,1777424682240,1777424682414,811,7680,659,174,7506
702,1777424681603,1777424674734,1777424681755,1777424682240,1777424682494,891,7760,739,254,7506
703,1777424681820,1777424674734,1777424681755,1777424682338,1777424682574,754,7840,819,236,7604
704,1777424681842,1777424674734,1777424681895,1777424682395,1777424682655,813,7921,760,260,7661
705,1777424681842,1777424674734,1777424681895,1777424682436,1777424682735,893,8001,840,299,7702
706,1777424681842,1777424674734,1777424681895,1777424682506,1777424682816,974,8082,921,310,7772
707,1777424681842,1777424674734,1777424681895,1777424682638,1777424682899,1057,8165,1004,261,7904
708,1777424681842,1777424674734,1777424682318,1777424682740,1777424682979,1137,8245,661,239,8006
709,1777424681842,1777424674734,1777424682318,1777424682779,1777424683059,1217,8325,741,280,8045
710,1777424681842,1777424674734,1777424682391,1777424682838,1777424683140,1298,8406,749,302,8104
711,1777424681842,1777424674734,1777424682452,1777424682973,1777424683221,1379,8487,769,248,8239
712,1777424681842,1777424674734,1777424682452,1777424683069,1777424683302,1460,8568,850,233,8335
713,1777424681842,1777424674734,1777424682452,1777424683104,1777424683383,1541,8649,931,279,8370
714,1777424681842,1777424674734,1777424682919,1777424683139,1777424683464,1622,8730,545,325,8405
715,1777424681842,1777424674734,1777424682995,1777424683272,1777424683546,1704,8812,551,274,8538
716,1777424681842,1777424674734,1777424683119,1777424683328,1777424683627,1785,8893,508,299,8594
717,1777424681842,1777424674734,1777424683155,1777424683367,1777424683707,1865,8973,552,340,8633
718,1777424681842,1777424674734,1777424683222,1777424683440,1777424683788,1946,9054,566,348,8706
719,1777424681842,1777424674734,1777424683354,1777424683534,1777424683869,2027,9135,515,335,8800
720,1777424681842,1777424674734,1777424683421,1777424683628,1777424683950,2108,9216,529,322,8894
721,1777424681842,1777424674734,1777424683421,1777424683704,1777424684031,2189,9297,610,327,8970
722,1777424681842,1777424674734,1777424683523,1777424683837,1777424684111,2269,9377,588,274,9103
723,1777424681842,1777424674734,1777424683685,1777424683837,1777424684191,2349,9457,506,354,9103
724,1777424681842,1777424674734,1777424683685,1777424683871,1777424684271,2429,9537,586,400,9137
725,1777424681842,1777424674734,1777424683756,1777424683940,1777424684352,2510,9618,596,412,9206
726,1777424683867,1777424674734,1777424683922,1777424683961,1777424684433,566,9699,511,472,9227
727,1777424683933,1777424674734,1777424684052,1777424683961,1777424684514,581,9780,462,553,9318
728,1777424684076,1777424674734,1777424684094,1777424684003,1777424684594,518,9860,500,591,9360
729,1777424684098,1777424674734,1777424684161,1777424684072,1777424684675,577,9941,514,603,9427
730,1777424684239,1777424674734,1777424684222,1777424684172,1777424684756,517,10022,534,584,9505
731,1777424684239,1777424674734,1777424684321,1777424684228,1777424684836,597,10102,515,608,9587
732,1777424684273,1777424674734,1777424684417,1777424684268,1777424684916,643,10182,499,648,9683
733,1777424684273,1777424674734,1777424684452,1777424684268,1777424684996,723,10262,544,728,9718
734,1777424684471,1777424674734,1777424684527,1777424684268,1777424685078,607,10344,551,810,9793
735,1777424684471,1777424674734,1777424684784,1777424684268,1777424685159,688,10425,375,891,10050
736,1777424684487,1777424674734,1777424684784,1777424684738,1777424685239,752,10505,455,501,10050
737,1777424684903,1777424674734,1777424684858,1777424684794,1777424685319,416,10585,461,525,10169
738,1777424684925,1777424674734,1777424684858,1777424685172,1777424685400,475,10666,542,228,10438
739,1777424684937,1777424674734,1777424684918,1777424685172,1777424685480,543,10746,562,308,10438
740,1777424684937,1777424674734,1777424685017,1777424685405,1777424685560,623,10826,543,155,10671
741,1777424684950,1777424674734,1777424685053,1777424685473,1777424685640,690,10906,587,167,10739
742,1777424684950,1777424674734,1777424685053,1777424685571,1777424685721,771,10987,668,150,10837
743,1777424684950,1777424674734,1777424685053,1777424685627,1777424685801,851,11067,748,174,10893
744,1777424684950,1777424674734,1777424685053,1777424685703,1777424685882,932,11148,829,179,10969
745,1777424684950,1777424674734,1777424685120,1777424685794,1777424685963,1013,11229,843,169,11060
746,1777424684950,1777424674734,1777424685250,1777424685871,1777424686043,1093,11309,793,172,11137
747,1777424684950,1777424674734,1777424685250,1777424685960,1777424686123,1173,11389,873,163,11226
748,1777424684950,1777424674734,1777424685250,1777424686036,1777424686204,1254,11470,954,168,11302
749,1777424684950,1777424674734,1777424685250,1777424686105,1777424686285,1335,11551,1035,180,11371
750,1777424684950,1777424674734,1777424685787,1777424686205,1777424686366,1416,11632,579,161,11471
751,1777424684950,1777424674734,1777424685852,1777424686271,1777424686447,1497,11713,595,176,11537
752,1777424684950,1777424674734,1777424685888,1777424686373,1777424686526,1576,11792,638,153,11639
753,1777424684950,1777424674734,1777424686094,1777424686436,1777424686607,1657,11873,513,171,11702
754,1777424684950,1777424674734,1777424686151,1777424686527,1777424686688,1738,11954,537,161,11793
755,1777424684950,1777424674734,1777424686187,1777424686600,1777424686769,1819,12035,582,169,11866
756,1777424684950,1777424674734,1777424686284,1777424686670,1777424686850,1900,12116,566,180,11936
757,1777424684950,1777424674734,1777424686284,1777424686767,1777424686931,1981,12197,647,164,12033
758,1777424684950,1777424686235,1777424686284,1777424686837,1777424687012,2062,777,728,175,1887
759,1777424684950,1777424686235,1777424686284,1777424686934,1777424687093,2143,858,809,159,1984
760,1777424684950,1777424686235,1777424686284,1777424686983,1777424687174,2224,939,890,191,2033
761,1777424684950,1777424686235,1777424686284,1777424687071,1777424687254,2304,1019,970,183,2121
762,1777424684950,1777424686235,1777424686284,1777424687167,1777424687335,2385,1100,1051,168,2217
763,1777424684950,1777424686235,1777424686284,1777424687237,1777424687417,2467,1182,1133,180,2287
764,1777424684950,1777424686235,1777424686284,1777424687339,1777424687498,2548,1263,1214,159,2389
765,1777424684950,1777424686235,1777424686284,1777424687426,1777424687580,2630,1345,1296,154,2476
766,1777424684950,1777424686235,1777424686723,1777424687498,1777424687661,2711,1426,938,163,2548
767,1777424684950,1777424686235,1777424686723,1777424687566,1777424687742,2792,1507,1019,176,2616
768,1777424684950,1777424686235,1777424687283,1777424687671,1777424687824,2874,1589,541,153,2721
769,1777424684950,1777424686235,1777424687283,1777424687733,1777424687904,2954,1669,621,171,2783
770,1777424684950,1777424686235,1777424687318,1777424687833,1777424687986,3036,1751,668,153,2883
771,1777424684950,1777424686235,1777424687318,1777424687901,1777424688067,3117,1832,749,166,2951
772,1777424684950,1777424686235,1777424687432,1777424687970,1777424688148,3198,1913,716,178,3020
773,1777424684950,1777424686235,1777424687482,1777424688060,1777424688229,3279,1994,747,169,3110
774,1777424684950,1777424686235,1777424687482,1777424688147,1777424688311,3361,2076,829,164,3197
775,1777424684950,1777424686235,1777424687482,1777424688205,1777424688392,3442,2157,910,187,3255
776,1777424684950,1777424686235,1777424687482,1777424688293,1777424688473,3523,2238,991,180,3343
777,1777424684950,1777424686235,1777424688019,1777424688403,1777424688554,3604,2319,535,151,3453
778,1777424684950,1777424686235,1777424688084,1777424688459,1777424688636,3686,2401,552,177,3509
779,1777424684950,1777424686235,1777424688084,1777424688536,1777424688718,3768,2483,634,182,3586
780,1777424684950,1777424686235,1777424688126,1777424688626,1777424688799,3849,2564,673,173,3676
781,1777424684950,1777424686235,1777424688126,1777424688699,1777424688880,3930,2645,754,181,3749
782,1777424684950,1777424686235,1777424688218,1777424688803,1777424688962,4012,2727,744,159,3853
783,1777424684950,1777424686235,1777424688285,1777424688859,1777424689044,4094,2809,759,185,3909
784,1777424684950,1777424686235,1777424688350,1777424688969,1777424689125,4175,2890,775,156,4019
785,1777424684950,1777424686235,1777424688385,1777424689044,1777424689206,4256,2971,821,162,4094
786,1777424684950,1777424686235,1777424688385,1777424689103,1777424689287,4337,3052,902,184,4153
787,1777424684950,1777424686235,1777424688717,1777424689204,1777424689368,4418,3133,651,164,4254
788,1777424684950,1777424686235,1777424688753,1777424689267,1777424689450,4500,3215,697,183,4317
789,1777424684950,1777424686235,1777424688753,1777424689366,1777424689531,4581,3296,778,165,4416
790,1777424688483,1777424686235,1777424689115,1777424689434,1777424689611,1128,3376,496,177,3199
791,1777424688483,1777424686235,1777424689151,1777424689537,1777424689692,1209,3457,541,155,3302
792,1777424688483,1777424686235,1777424689253,1777424689602,1777424689774,1291,3539,521,172,3367
793,1777424689212,1777424686235,1777424689253,1777424689698,1777424689856,644,3621,603,158,3463
794,1777424689366,1777424686235,1777424689382,1777424689766,1777424689936,570,3701,554,170,3531
795,1777424689366,1777424686235,1777424689382,1777424689834,1777424690017,651,3782,635,183,3599
796,1777424689366,1777424686235,1777424689419,1777424689937,1777424690098,732,3863,679,161,3702
797,1777424689388,1777424686235,1777424689552,1777424690000,1777424690179,791,3944,627,179,3765
798,1777424689388,1777424686235,1777424689552,1777424690104,1777424690260,872,4025,708,156,3869
799,1777424689388,1777424686235,1777424689620,1777424690167,1777424690342,954,4107,722,175,3932
800,1777424689388,1777424686235,1777424689688,1777424690267,1777424690423,1035,4188,735,156,4032
801,1777424689388,1777424686235,1777424689688,1777424690335,1777424690504,1116,4269,816,169,4100
802,1777424689388,1777424686235,1777424689688,1777424690431,1777424690586,1198,4351,898,155,4196
803,1777424689388,1777424686235,1777424689688,1777424690500,1777424690669,1281,4434,981,169,4265
804,1777424689388,1777424686235,1777424689688,1777424690570,1777424690751,1363,4516,1063,181,4335
805,1777424689388,1777424686235,1777424689688,1777424690669,1777424690831,1443,4596,1143,162,4434
806,1777424689388,1777424686235,1777424689688,1777424690730,1777424690912,1524,4677,1224,182,4495
807,1777424689388,1777424686235,1777424690289,1777424690836,1777424690995,1607,4760,706,159,4601
808,1777424689388,1777424686235,1777424690289,1777424690900,1777424691076,1688,4841,787,176,4665
809,1777424689388,1777424686235,1777424690289,1777424690974,1777424691157,1769,4922,868,183,4739
810,1777424689388,1777424686235,1777424690289,1777424691067,1777424691237,1849,5002,948,170,4832
811,1777424689388,1777424686235,1777424690289,1777424691136,1777424691319,1931,5084,1030,183,4901
812,1777424689388,1777424686235,1777424690917,1777424691207,1777424691400,2012,5165,483,193,4972
813,1777424689388,1777424686235,1777424690952,1777424691301,1777424691481,2093,5246,529,180,5066
814,1777424689388,1777424686235,1777424690952,1777424691400,1777424691563,2175,5328,611,163,5165
815,1777424689388,1777424686235,1777424691080,1777424691469,1777424691644,2256,5409,564,175,5234
816,1777424691057,1777424686235,1777424691116,1777424691566,1777424691725,668,5490,609,159,5331
817,1777424691057,1777424686235,1777424691116,1777424691634,1777424691806,749,5571,690,172,5399
818,1777424691057,1777424686235,1777424691314,1777424691734,1777424691887,830,5652,573,153,5499
819,1777424691057,1777424686235,1777424691350,1777424691802,1777424691968,911,5733,618,166,5567
820,1777424691057,1777424686235,1777424691451,1777424691867,1777424692048,991,5813,597,181,5632
821,1777424691057,1777424686235,1777424691488,1777424691965,1777424692129,1072,5894,641,164,5730
822,1777424691057,1777424686235,1777424691488,1777424692035,1777424692210,1153,5975,722,175,5800
823,1777424691057,1777424686235,1777424691488,1777424692135,1777424692290,1233,6055,802,155,5900
824,1777424691057,1777424686235,1777424691488,1777424692203,1777424692370,1313,6135,882,167,5968
825,1777424691057,1777424686235,1777424691855,1777424692299,1777424692451,1394,6216,596,152,6064
826,1777424691740,1777424686235,1777424691955,1777424692340,1777424692532,792,6297,577,192,6105
827,1777424691740,1777424686235,1777424692016,1777424692431,1777424692613,873,6378,597,182,6196
828,1777424691740,1777424686235,1777424692016,1777424692466,1777424692694,954,6459,678,228,6231
829,1777424691740,1777424686235,1777424692079,1777424692500,1777424692775,1035,6540,696,275,6265
830,1777424691740,1777424686235,1777424692116,1777424692698,1777424692857,1117,6622,741,159,6463
831,1777424691740,1777424686235,1777424692116,1777424692767,1777424692937,1197,6702,821,170,6532
832,1777424691740,1777424686235,1777424692116,1777424692767,1777424693018,1278,6783,902,251,6532
833,1777424691740,1777424686235,1777424692116,1777424692834,1777424693100,1360,6865,984,266,6599
834,1777424691740,1777424686235,1777424692490,1777424692902,1777424693181,1441,6946,691,279,6667
835,1777424691740,1777424686235,1777424692490,1777424693033,1777424693262,1522,7027,772,229,6798
836,1777424691740,1777424686235,1777424692490,1777424693124,1777424693343,1603,7108,853,219,6889
837,1777424691740,1777424686235,1777424692551,1777424693169,1777424693423,1683,7188,872,254,6934
838,1777424691740,1777424686235,1777424692885,1777424693233,1777424693504,1764,7269,619,271,6998
839,1777424691740,1777424686235,1777424692885,1777424693324,1777424693585,1845,7350,700,261,7089
840,1777424691740,1777424686235,1777424693073,1777424693369,1777424693666,1926,7431,593,297,7134
841,1777424691740,1777424686235,1777424693073,1777424693391,1777424693747,2007,7512,674,356,7156
842,1777424693194,1777424686235,1777424693350,1777424693391,1777424693828,634,7593,478,437,7156
843,1777424693194,1777424686235,1777424693350,1777424693467,1777424693909,715,7674,559,442,7232
844,1777424693194,1777424686235,1777424693350,1777424693564,1777424693990,796,7755,640,426,7329
845,1777424693194,1777424686235,1777424693482,1777424693702,1777424694071,877,7836,589,369,7467
846,1777424693194,1777424686235,1777424693553,1777424693764,1777424694152,958,7917,599,388,7529
847,1777424693194,1777424686235,1777424693553,1777424693764,1777424694232,1038,7997,679,468,7529
848,1777424693194,1777424686235,1777424693617,1777424693798,1777424694313,1119,8078,696,515,7563
849,1777424693194,1777424686235,1777424693617,1777424694102,1777424694394,1200,8159,777,292,7867
850,1777424693194,1777424686235,1777424693617,1777424694169,1777424694475,1281,8240,858,306,7934
851,1777424693194,1777424686235,1777424693617,1777424694169,1777424694557,1363,8322,940,388,7934
852,1777424693194,1777424686235,1777424693978,1777424694169,1777424694639,1445,8404,661,470,7934
853,1777424693194,1777424686235,1777424694014,1777424694198,1777424694720,1526,8485,706,522,7963
854,1777424693194,1777424686235,1777424694014,1777424694232,1777424694802,1608,8567,788,570,7997
855,1777424693194,1777424686235,1777424694014,1777424694300,1777424694884,1690,8649,870,584,8065
856,1777424693194,1777424686235,1777424694014,1777424694424,1777424694965,1771,8730,951,541,8189
857,1777424693194,1777424686235,1777424694382,1777424694635,1777424695045,1851,8810,663,410,8400
858,1777424693194,1777424686235,1777424694382,1777424694635,1777424695125,1931,8890,743,490,8400
859,1777424693194,1777424686235,1777424694450,1777424694635,1777424695206,2012,8971,756,571,8400
860,1777424693194,1777424686235,1777424694450,1777424694965,1777424695286,2092,9051,836,321,8730
861,1777424693194,1777424686235,1777424694450,1777424695034,1777424695366,2172,9131,916,332,8799
862,1777424693194,1777424686235,1777424694779,1777424695034,1777424695447,2253,9212,668,413,8799
863,1777424693194,1777424686235,1777424694816,1777424695074,1777424695529,2335,9294,713,455,8839
864,1777424693194,1777424686235,1777424694949,1777424695199,1777424695610,2416,9375,661,411,8964
865,1777424693194,1777424686235,1777424694949,1777424695199,1777424695691,2497,9456,742,492,8964
866,1777424693194,1777424686235,1777424694949,1777424695367,1777424695772,2578,9537,823,405,9132
867,1777424693194,1777424686235,1777424694949,1777424695590,1777424695853,2659,9618,904,263,9355
868,1777424693194,1777424686235,1777424694949,1777424695666,1777424695934,2740,9699,985,268,9431
869,1777424693194,1777424686235,1777424694949,1777424695767,1777424696015,2821,9780,1066,248,9532
870,1777424693194,1777424686235,1777424695250,1777424695802,1777424696096,2902,9861,846,294,9567
871,1777424693194,1777424686235,1777424695314,1777424695823,1777424696176,2982,9941,862,353,9588
872,1777424693194,1777424686235,1777424695314,1777424695823,1777424696257,3063,10022,943,434,9588
873,1777424693194,1777424686235,1777424695314,1777424695990,1777424696338,3144,10103,1024,348,9755
874,1777424693194,1777424686235,1777424695314,1777424696123,1777424696419,3225,10184,1105,296,9888
875,1777424693194,1777424686235,1777424695314,1777424696163,1777424696499,3305,10264,1185,336,9928
876,1777424693194,1777424686235,1777424695863,1777424696198,1777424696580,3386,10345,717,382,9963
877,1777424693194,1777424686235,1777424695863,1777424696232,1777424696662,3468,10427,799,430,9997
878,1777424693194,1777424686235,1777424696015,1777424696435,1777424696744,3550,10509,729,309,10200
879,1777424693194,1777424686235,1777424696045,1777424696533,1777424696825,3631,10590,780,292,10298
880,1777424693194,1777424686235,1777424696045,1777424696567,1777424696906,3712,10671,861,339,10332
881,1777424693194,1777424686235,1777424696045,1777424696700,1777424696987,3793,10752,942,287,10465
882,1777424693194,1777424686235,1777424696045,1777424696763,1777424697067,3873,10832,1022,304,10528
883,1777424693194,1777424686235,1777424696350,1777424696966,1777424697149,3955,10914,799,183,10731
884,1777424693194,1777424686235,1777424696350,1777424696966,1777424697229,4035,10994,879,263,10731
885,1777424693194,1777424686235,1777424696412,1777424697032,1777424697310,4116,11075,898,278,10797
886,1777424693194,1777424686235,1777424696412,1777424697066,1777424697391,4197,11156,979,325,10831
887,1777424693194,1777424686235,1777424696412,1777424697066,1777424697473,4279,11238,1061,407,10831
888,1777424693194,1777424686235,1777424696412,1777424697198,1777424697555,4361,11320,1143,357,10963
889,1777424693194,1777424686235,1777424696412,1777424697430,1777424697635,4441,11400,1223,205,11195
890,1777424693194,1777424686235,1777424697056,1777424697499,1777424697715,4521,11480,659,216,11264
891,1777424693194,1777424686235,1777424697056,1777424697499,1777424697796,4602,11561,740,297,11264
892,1777424693194,1777424686235,1777424697117,1777424697667,1777424697877,4683,11642,760,210,11432
893,1777424693194,1777424686235,1777424697171,1777424697765,1777424697958,4764,11723,787,193,11530
894,1777424693194,1777424686235,1777424697197,1777424697833,1777424698039,4845,11804,842,206,11598
895,1777424693194,1777424686235,1777424697197,1777424697855,1777424698120,4926,11885,923,265,11620
896,1777424693194,1777424686235,1777424697197,1777424698031,1777424698201,5007,11966,1004,170,11796
897,1777424693194,1777424686235,1777424697197,1777424698100,1777424698283,5089,12048,1086,183,11865
898,1777424693194,1777424686235,1777424697197,1777424698189,1777424698364,5170,12129,1167,175,11954
899,1777424693194,1777424686235,1777424697197,1777424698263,1777424698445,5251,12210,1248,182,12028
900,1777424693194,1777424686235,1777424697848,1777424698298,1777424698527,5333,12292,679,229,12063
901,1777424693194,1777424686235,1777424697911,1777424698298,1777424698608,5414,12373,697,310,12063
902,1777424693194,1777424686235,1777424697911,1777424698298,1777424698691,5497,12456,780,393,12063
903,1777424693194,1777424686235,1777424697911,1777424698399,1777424698773,5579,12538,862,374,12164
904,1777424693194,1777424686235,1777424697911,1777424698466,1777424698855,5661,12620,944,389,12231
905,1777424693194,1777424686235,1777424697911,1777424698555,1777424698936,5742,12701,1025,381,12320
906,1777424693194,1777424686235,1777424697911,1777424698555,1777424699017,5823,12782,1106,462,12320
907,1777424693194,1777424686235,1777424697911,1777424698666,1777424699098,5904,12863,1187,432,12431
908,1777424693194,1777424686235,1777424698250,1777424698767,1777424699180,5986,12945,930,413,12532
909,1777424693194,1777424686235,1777424698311,1777424698767,1777424699260,6066,13025,949,493,12532
910,1777424693194,1777424686235,1777424698311,1777424698767,1777424699341,6147,13106,1030,574,12532
911,1777424693194,1777424686235,1777424698311,1777424698767,1777424699423,6229,13188,1112,656,12532
912,1777424693194,1777424686235,1777424698311,1777424698865,1777424699505,6311,13270,1194,640,12630
913,1777424693194,1777424686235,1777424698311,1777424698865,1777424699587,6393,13352,1276,722,12630
914,1777424693194,1777424686235,1777424698311,1777424699131,1777424699668,6474,13433,1357,537,12896
915,1777424693194,1777424686235,1777424698311,1777424699333,1777424699750,6556,13515,1439,417,13098
916,1777424693194,1777424686235,1777424698311,1777424699430,1777424699832,6638,13597,1521,402,13195
917,1777424693194,1777424686235,1777424698311,1777424699430,1777424699913,6719,13678,1602,483,13195
918,1777424693194,1777424686235,1777424698311,1777424699767,1777424699995,6801,13760,1684,228,13532
919,1777424693194,1777424686235,1777424698311,1777424699863,1777424700077,6883,13842,1766,214,13628
920,1777424693194,1777424686235,1777424698311,1777424699898,1777424700157,6963,13922,1846,259,13663
921,1777424693194,1777424686235,1777424699077,1777424699932,1777424700239,7045,14004,1162,307,13697
922,1777424693194,1777424686235,1777424699077,1777424699954,1777424700320,7126,14085,1243,366,13719
923,1777424693194,1777424686235,1777424699077,1777424699996,1777424700402,7208,14167,1325,406,13761
