frame_index,cam_0_ts_ms,cam_1_ts_ms,playback_time_ms,latency_0_ms,latency_1_ms,sync_error_ms
963,1777496743918,1777496712438,1777496750008,6090,37570,31480
964,1777496744016,1777496712438,1777496750063,6047,37625,31578
965,1777496744050,1777496712438,1777496750119,6069,37681,31612
966,1777496744084,1777496712438,1777496750177,6093,37739,31646
967,1777496744317,1777496712438,1777496750236,5919,37798,31879
968,1777496744317,1777496712438,1777496750294,5977,37856,31879
969,1777496744317,1777496712438,1777496750351,6034,37913,31879
970,1777496744383,1777496712438,1777496750411,6028,37973,31945
971,1777496744552,1777496712438,1777496750469,5917,38031,32114
972,1777496744683,1777496712438,1777496750525,5842,38087,32245
973,1777496744784,1777496712438,1777496750582,5798,38144,32346
974,1777496744882,1777496712438,1777496750638,5756,38200,32444
975,1777496745016,1777496712438,1777496750695,5679,38257,32578
976,1777496745047,1777496712438,1777496750752,5705,38314,32609
977,1777496745151,1777496712438,1777496750810,5659,38372,32713
978,1777496745217,1777496712438,1777496750866,5649,38428,32779
979,1777496745282,1777496712438,1777496750925,5643,38487,32844
980,1777496745451,1777496712438,1777496750984,5533,38546,33013
981,1777496745451,1777496712438,1777496751042,5591,38604,33013
982,1777496745518,1777496712438,1777496751100,5582,38662,33080
983,1777496745551,1777496712438,1777496751160,5609,38722,33113
984,1777496745551,1777496712438,1777496751219,5668,38781,33113
985,1777496745584,1777496712438,1777496751278,5694,38840,33146
986,1777496745584,1777496712438,1777496751337,5753,38899,33146
987,1777496745616,1777496712438,1777496751398,5782,38960,33178
988,1777496745649,1777496712438,1777496751458,5809,39020,33211
989,1777496745682,1777496712438,1777496751518,5836,39080,33244
990,1777496745749,1777496712438,1777496751576,5827,39138,33311
991,1777496745816,1777496712438,1777496751634,5818,39196,33378
992,1777496745816,1777496712438,1777496751693,5877,39255,33378
993,1777496745884,1777496712438,1777496751753,5869,39315,33446
994,1777496745884,1777496712438,1777496751813,5929,39375,33446
995,1777496745884,1777496712438,1777496751872,5988,39434,33446
996,1777496745951,1777496712438,1777496751932,5981,39494,33513
997,1777496745951,1777496712438,1777496751991,6040,39553,33513
998,1777496746050,1777496712438,1777496752052,6002,39614,33612
999,1777496746050,1777496712438,1777496752111,6061,39673,33612
1000,1777496746116,1777496712438,1777496752170,6054,39732,33678
1001,1777496746116,1777496712438,1777496752229,6113,39791,33678
1002,1777496746149,1777496712438,1777496752290,6141,39852,33711
1003,1777496746149,1777496712438,1777496752352,6203,39914,33711
1004,1777496746149,1777496712438,1777496752414,6265,39976,33711
1005,1777496746149,1777496712438,1777496752475,6326,40037,33711
1006,1777496746216,1777496712438,1777496752540,6324,40102,33778
1007,1777496746249,1777496712438,1777496752601,6352,40163,33811
1008,1777496746249,1777496712438,1777496752660,6411,40222,33811
1009,1777496746249,1777496712438,1777496752720,6471,40282,33811
1010,1777496746249,1777496712438,1777496752783,6534,40345,33811
1011,1777496746283,1777496712438,1777496752844,6561,40406,33845
1012,1777496746316,1777496712438,1777496752905,6589,40467,33878
1013,1777496746350,1777496712438,1777496752967,6617,40529,33912
1014,1777496746350,1777496712438,1777496753026,6676,40588,33912
1015,1777496746382,1777496712438,1777496753088,6706,40650,33944
1016,1777496746481,1777496712438,1777496753147,6666,40709,34043
1017,1777496746583,1777496712438,1777496753206,6623,40768,34145
1018,1777496746645,1777496712438,1777496753265,6620,40827,34207
1019,1777496746645,1777496712438,1777496753324,6679,40886,34207
1020,1777496746645,1777496712438,1777496753383,6738,40945,34207
1021,1777496746645,1777496712438,1777496753445,6800,41007,34207
1022,1777496746684,1777496712438,1777496753508,6824,41070,34246
1023,1777496746684,1777496712438,1777496753567,6883,41129,34246
1024,1777496746748,1777496712438,1777496753627,6879,41189,34310
1025,1777496746783,1777496712438,1777496753686,6903,41248,34345
1026,1777496746783,1777496712438,1777496753746,6963,41308,34345
1027,1777496746816,1777496712438,1777496753804,6988,41366,34378
1028,1777496746816,1777496712438,1777496753864,7048,41426,34378
1029,1777496746849,1777496712438,1777496753925,7076,41487,34411
1030,1777496746917,1777496712438,1777496753985,7068,41547,34479
1031,1777496746917,1777496712438,1777496754044,7127,41606,34479
1032,1777496746917,1777496712438,1777496754104,7187,41666,34479
1033,1777496747048,1777496712438,1777496754166,7118,41728,34610
1034,1777496747082,1777496712438,1777496754225,7143,41787,34644
1035,1777496747150,1777496712438,1777496754285,7135,41847,34712
1036,1777496747150,1777496712438,1777496754343,7193,41905,34712
1037,1777496747190,1777496712438,1777496754403,7213,41965,34752
1038,1777496747190,1777496712438,1777496754463,7273,42025,34752
1039,1777496747248,1777496712438,1777496754523,7275,42085,34810
1040,1777496747282,1777496712438,1777496754582,7300,42144,34844
1041,1777496747350,1777496712438,1777496754642,7292,42204,34912
1042,1777496747416,1777496712605,1777496754701,7285,42096,34811
1043,1777496747416,1777496712605,1777496754758,7342,42153,34811
1044,1777496747416,1777496712605,1777496754815,7399,42210,34811
1045,1777496747416,1777496712605,1777496754874,7458,42269,34811
1046,1777496747483,1777496712605,1777496754934,7451,42329,34878
1047,1777496747513,1777496712605,1777496754993,7480,42388,34908
1048,1777496747513,1777496712625,1777496755052,7539,42427,34888
1049,1777496747513,1777496712625,1777496755111,7598,42486,34888
1050,1777496747513,1777496712625,1777496755170,7657,42545,34888
1051,1777496747549,1777496712625,1777496755230,7681,42605,34924
1052,1777496747583,1777496712625,1777496755292,7709,42667,34958
1053,1777496747583,1777496712625,1777496755351,7768,42726,34958
1054,1777496747616,1777496712625,1777496755411,7795,42786,34991
1055,1777496747616,1777496712625,1777496755471,7855,42846,34991
1056,1777496747616,1777496712625,1777496755530,7914,42905,34991
1057,1777496747616,1777496712625,1777496755590,7974,42965,34991
1058,1777496747616,1777496712625,1777496755650,8034,43025,34991
1059,1777496747616,1777496712625,1777496755710,8094,43085,34991
1060,1777496747616,1777496712625,1777496755771,8155,43146,34991
1061,1777496747678,1777496712625,1777496755832,8154,43207,35053
1062,1777496747678,1777496712625,1777496755895,8217,43270,35053
1063,1777496747678,1777496712625,1777496755956,8278,43331,35053
1064,1777496747678,1777496712625,1777496756018,8340,43393,35053
1065,1777496747715,1777496712625,1777496756081,8366,43456,35090
1066,1777496747715,1777496712705,1777496756143,8428,43438,35010
1067,1777496747715,1777496712904,1777496756201,8486,43297,34811
1068,1777496747715,1777496712925,1777496756256,8541,43331,34790
1069,1777496747715,1777496712925,1777496756312,8597,43387,34790
1070,1777496747748,1777496712925,1777496756369,8621,43444,34823
1071,1777496747748,1777496712970,1777496756427,8679,43457,34778
1072,1777496747748,1777496712992,1777496756485,8737,43493,34756
1073,1777496747748,1777496713059,1777496756544,8796,43485,34689
1074,1777496747748,1777496713059,1777496756602,8854,43543,34689
1075,1777496747748,1777496713059,1777496756660,8912,43601,34689
1076,1777496747748,1777496713104,1777496756720,8972,43616,34644
1077,1777496747748,1777496713125,1777496756778,9030,43653,34623
1078,1777496747748,1777496713171,1777496756837,9089,43666,34577
1079,1777496747748,1777496713171,1777496756895,9147,43724,34577
1080,1777496747748,1777496713192,1777496756953,9205,43761,34556
1081,1777496747815,1777496713237,1777496757013,9198,43776,34578
1082,1777496747815,1777496713299,1777496757070,9255,43771,34516
1083,1777496747815,1777496713338,1777496757126,9311,43788,34477
1084,1777496747815,1777496713358,1777496757184,9369,43826,34457
1085,1777496747815,1777496713397,1777496757242,9427,43845,34418
1086,1777496747815,1777496713437,1777496757300,9485,43863,34378
1087,1777496747815,1777496713437,1777496757359,9544,43922,34378
1088,1777496747815,1777496713459,1777496757419,9604,43960,34356
1089,1777496747815,1777496713504,1777496757478,9663,43974,34311
1090,1777496747815,1777496713504,1777496757537,9722,44033,34311
1091,1777496747815,1777496713504,1777496757597,9782,44093,34311
1092,1777496747815,1777496713570,1777496757656,9841,44086,34245
1093,1777496747815,1777496713592,1777496757716,9901,44124,34223
1094,1777496747815,1777496713636,1777496757775,9960,44139,34179
1095,1777496747815,1777496713636,1777496757834,10019,44198,34179
1096,1777496747815,1777496713658,1777496757894,10079,44236,34157
1097,1777496747815,1777496713705,1777496757953,10138,44248,34110
1098,1777496747815,1777496713705,1777496758012,10197,44307,34110
1099,1777496747815,1777496713705,1777496758070,10255,44365,34110
1100,1777496747815,1777496713725,1777496758131,10316,44406,34090
1101,1777496747815,1777496713725,1777496758190,10375,44465,34090
1102,1777496747815,1777496713771,1777496758250,10435,44479,34044
1103,1777496747815,1777496713792,1777496758309,10494,44517,34023
1104,1777496747815,1777496713858,1777496758366,10551,44508,33957
1105,1777496747815,1777496713904,1777496758424,10609,44520,33911
1106,1777496747815,1777496713904,1777496758482,10667,44578,33911
1107,1777496747815,1777496713959,1777496758542,10727,44583,33856
1108,1777496747815,1777496714003,1777496758600,10785,44597,33812
1109,1777496747815,1777496714038,1777496758659,10844,44621,33777
1110,1777496747815,1777496714038,1777496758716,10901,44678,33777
1111,1777496747815,1777496714058,1777496758778,10963,44720,33757
1112,1777496747815,1777496714125,1777496758836,11021,44711,33690
1113,1777496747815,1777496714169,1777496758894,11079,44725,33646
1114,1777496747815,1777496714192,1777496758951,11136,44759,33623
1115,1777496747815,1777496714192,1777496759009,11194,44817,33623
1116,1777496747815,1777496714192,1777496759068,11253,44876,33623
1117,1777496747815,1777496714192,1777496759128,11313,44936,33623
1118,1777496747815,1777496714192,1777496759188,11373,44996,33623
1119,1777496747815,1777496714258,1777496759248,11433,44990,33557
1120,1777496747815,1777496714258,1777496759308,11493,45050,33557
1121,1777496747815,1777496714304,1777496759367,11552,45063,33511
1122,1777496747815,1777496714370,1777496759426,11611,45056,33445
1123,1777496747815,1777496714370,1777496759484,11669,45114,33445
1124,1777496747815,1777496714392,1777496759543,11728,45151,33423
1125,1777496747815,1777496714437,1777496759602,11787,45165,33378
1126,1777496747815,1777496714437,1777496759664,11849,45227,33378
1127,1777496747815,1777496714458,1777496759723,11908,45265,33357
1128,1777496747815,1777496714525,1777496759784,11969,45259,33290
1129,1777496747815,1777496714570,1777496759842,12027,45272,33245
1130,1777496747815,1777496714570,1777496759900,12085,45330,33245
1131,1777496747815,1777496714570,1777496759960,12145,45390,33245
1132,1777496747815,1777496714591,1777496760018,12203,45427,33224
1133,1777496747815,1777496714637,1777496760078,12263,45441,33178
1134,1777496747815,1777496714637,1777496760137,12322,45500,33178
1135,1777496747815,1777496714659,1777496760196,12381,45537,33156
1136,1777496747815,1777496714659,1777496760256,12441,45597,33156
1137,1777496747815,1777496714703,1777496760316,12501,45613,33112
1138,1777496747815,1777496714725,1777496760378,12563,45653,33090
1139,1777496747815,1777496714770,1777496760439,12624,45669,33045
1140,1777496747815,1777496714770,1777496760499,12684,45729,33045
1141,1777496747815,1777496714791,1777496760558,12743,45767,33024
1142,1777496747815,1777496714837,1777496760617,12802,45780,32978
1143,1777496747815,1777496714905,1777496760674,12859,45769,32910
1144,1777496747815,1777496714937,1777496760733,12918,45796,32878
1145,1777496747815,1777496714937,1777496760793,12978,45856,32878
1146,1777496747815,1777496714958,1777496760852,13037,45894,32857
1147,1777496747815,1777496715003,1777496760910,13095,45907,32812
1148,1777496747815,1777496715003,1777496760968,13153,45965,32812
1149,1777496747815,1777496715003,1777496761029,13214,46026,32812
1150,1777496747815,1777496715024,1777496761090,13275,46066,32791
1151,1777496747815,1777496715024,1777496761150,13335,46126,32791
1152,1777496747815,1777496715024,1777496761209,13394,46185,32791
1153,1777496747815,1777496715070,1777496761270,13455,46200,32745
1154,1777496748083,1777496715091,1777496761332,13249,46241,32992
1155,1777496748083,1777496715138,1777496761388,13305,46250,32945
1156,1777496748083,1777496715138,1777496761444,13361,46306,32945
1157,1777496748083,1777496715158,1777496761501,13418,46343,32925
1158,1777496748149,1777496715158,1777496761560,13411,46402,32991
1159,1777496748149,1777496715158,1777496761619,13470,46461,32991
1160,1777496748149,1777496715224,1777496761678,13529,46454,32925
1161,1777496748149,1777496715224,1777496761737,13588,46513,32925
1162,1777496748149,1777496715224,1777496761798,13649,46574,32925
1163,1777496748149,1777496715224,1777496761858,13709,46634,32925
1164,1777496748149,1777496715270,1777496761920,13771,46650,32879
1165,1777496748149,1777496715270,1777496761979,13830,46709,32879
1166,1777496748149,1777496715270,1777496762038,13889,46768,32879
1167,1777496748183,1777496715270,1777496762098,13915,46828,32913
1168,1777496748244,1777496715302,1777496762160,13916,46858,32942
1169,1777496748244,1777496715302,1777496762219,13975,46917,32942
1170,1777496748244,1777496715302,1777496762278,14034,46976,32942
1171,1777496748244,1777496715302,1777496762338,14094,47036,32942
1172,1777496748244,1777496715302,1777496762399,14155,47097,32942
1173,1777496748244,1777496715302,1777496762460,14216,47158,32942
1174,1777496748283,1777496715302,1777496762522,14239,47220,32981
1175,1777496748283,1777496715302,1777496762582,14299,47280,32981
1176,1777496748283,1777496715302,1777496762642,14359,47340,32981
1177,1777496748283,1777496715302,1777496762703,14420,47401,32981
1178,1777496748315,1777496715302,1777496762764,14449,47462,33013
1179,1777496748315,1777496715302,1777496762824,14509,47522,33013
1180,1777496748315,1777496715302,1777496762884,14569,47582,33013
1181,1777496748315,1777496715302,1777496762946,14631,47644,33013
1182,1777496748315,1777496715302,1777496763008,14693,47706,33013
1183,1777496748383,1777496715302,1777496763072,14689,47770,33081
1184,1777496748383,1777496715302,1777496763135,14752,47833,33081
1185,1777496748383,1777496715302,1777496763197,14814,47895,33081
1186,1777496748383,1777496715325,1777496763260,14877,47935,33058
1187,1777496748450,1777496715325,1777496763323,14873,47998,33125
1188,1777496748450,1777496715325,1777496763384,14934,48059,33125
1189,1777496748450,1777496715325,1777496763447,14997,48122,33125
1190,1777496748450,1777496715325,1777496763509,15059,48184,33125
1191,1777496748450,1777496715325,1777496763571,15121,48246,33125
1192,1777496748516,1777496715325,1777496763633,15117,48308,33191
1193,1777496748516,1777496715325,1777496763692,15176,48367,33191
1194,1777496748516,1777496715325,1777496763754,15238,48429,33191
1195,1777496748516,1777496715325,1777496763813,15297,48488,33191
1196,1777496748516,1777496715325,1777496763873,15357,48548,33191
1197,1777496748516,1777496715325,1777496763934,15418,48609,33191
1198,1777496748516,1777496715325,1777496763995,15479,48670,33191
1199,1777496748516,1777496715325,1777496764055,15539,48730,33191
1200,1777496748516,1777496715325,1777496764116,15600,48791,33191
1201,1777496748516,1777496715325,1777496764177,15661,48852,33191
1202,1777496748550,1777496715325,1777496764239,15689,48914,33225
1203,1777496748581,1777496715325,1777496764301,15720,48976,33256
1204,1777496748581,1777496715325,1777496764364,15783,49039,33256
1205,1777496748581,1777496715325,1777496764425,15844,49100,33256
1206,1777496748581,1777496715325,1777496764488,15907,49163,33256
1207,1777496748581,1777496715325,1777496764552,15971,49227,33256
1208,1777496748617,1777496715325,1777496764614,15997,49289,33292
1209,1777496748617,1777496715325,1777496764675,16058,49350,33292
1210,1777496748617,1777496715325,1777496764736,16119,49411,33292
1211,1777496748617,1777496715325,1777496764800,16183,49475,33292
1212,1777496748617,1777496715325,1777496764861,16244,49536,33292
1213,1777496748617,1777496715325,1777496764923,16306,49598,33292
1214,1777496748689,1777496715325,1777496764983,16294,49658,33364
1215,1777496748689,1777496715325,1777496765044,16355,49719,33364
1216,1777496748689,1777496715325,1777496765106,16417,49781,33364
1217,1777496748748,1777496715325,1777496765167,16419,49842,33423
1218,1777496748748,1777496715325,1777496765229,16481,49904,33423
1219,1777496748748,1777496715325,1777496765291,16543,49966,33423
1220,1777496748815,1777496715325,1777496765352,16537,50027,33490
1221,1777496748815,1777496715325,1777496765413,16598,50088,33490
1222,1777496748815,1777496715325,1777496765475,16660,50150,33490
1223,1777496748815,1777496715325,1777496765536,16721,50211,33490
1224,1777496748882,1777496715325,1777496765597,16715,50272,33557
1225,1777496748882,1777496715325,1777496765658,16776,50333,33557
1226,1777496748915,1777496715325,1777496765718,16803,50393,33590
1227,1777496748915,1777496715325,1777496765778,16863,50453,33590
1228,1777496748915,1777496715325,1777496765837,16922,50512,33590
1229,1777496748949,1777496715325,1777496765898,16949,50573,33624
1230,1777496748949,1777496715325,1777496765959,17010,50634,33624
1231,1777496748949,1777496715325,1777496766019,17070,50694,33624
1232,1777496748949,1777496715325,1777496766081,17132,50756,33624
1233,1777496748949,1777496715325,1777496766142,17193,50817,33624
1234,1777496749016,1777496715325,1777496766205,17189,50880,33691
1235,1777496749081,1777496715325,1777496766268,17187,50943,33756
1236,1777496749081,1777496715325,1777496766327,17246,51002,33756
1237,1777496749081,1777496715325,1777496766388,17307,51063,33756
1238,1777496749081,1777496715325,1777496766448,17367,51123,33756
1239,1777496749081,1777496715325,1777496766510,17429,51185,33756
1240,1777496749081,1777496715325,1777496766570,17489,51245,33756
1241,1777496749081,1777496715325,1777496766631,17550,51306,33756
1242,1777496749115,1777496715325,1777496766692,17577,51367,33790
1243,1777496749115,1777496715325,1777496766752,17637,51427,33790
1244,1777496749115,1777496715325,1777496766812,17697,51487,33790
1245,1777496749115,1777496715325,1777496766873,17758,51548,33790
1246,1777496749189,1777496715325,1777496766932,17743,51607,33864
1247,1777496749189,1777496715325,1777496766991,17802,51666,33864
1248,1777496749189,1777496715325,1777496767052,17863,51727,33864
1249,1777496749189,1777496715325,1777496767111,17922,51786,33864
1250,1777496749249,1777496715325,1777496767172,17923,51847,33924
1251,1777496749249,1777496715325,1777496767230,17981,51905,33924
1252,1777496749249,1777496715325,1777496767289,18040,51964,33924
1253,1777496749249,1777496715325,1777496767351,18102,52026,33924
1254,1777496749279,1777496715325,1777496767413,18134,52088,33954
1255,1777496749279,1777496715325,1777496767473,18194,52148,33954
1256,1777496749279,1777496715325,1777496767534,18255,52209,33954
1257,1777496749309,1777496715325,1777496767593,18284,52268,33984
1258,1777496749309,1777496715325,1777496767655,18346,52330,33984
1259,1777496749309,1777496715325,1777496767716,18407,52391,33984
1260,1777496749309,1777496715325,1777496767775,18466,52450,33984
1261,1777496749348,1777496715436,1777496767834,18486,52398,33912
1262,1777496749348,1777496715436,1777496767890,18542,52454,33912
1263,1777496749348,1777496715436,1777496767949,18601,52513,33912
1264,1777496749348,1777496715436,1777496768009,18661,52573,33912
1265,1777496749348,1777496715436,1777496768069,18721,52633,33912
1266,1777496749380,1777496715436,1777496768129,18749,52693,33944
1267,1777496749380,1777496715436,1777496768189,18809,52753,33944
1268,1777496749483,1777496715436,1777496768248,18765,52812,34047
1269,1777496749483,1777496715436,1777496768306,18823,52870,34047
1270,1777496749554,1777496715436,1777496768365,18811,52929,34118
1271,1777496749649,1777496715436,1777496768424,18775,52988,34213
1272,1777496749682,1777496715436,1777496768482,18800,53046,34246
1273,1777496749716,1777496715436,1777496768541,18825,53105,34280
1274,1777496749716,1777496715436,1777496768600,18884,53164,34280
1275,1777496749780,1777496715436,1777496768659,18879,53223,34344
1276,1777496749849,1777496715436,1777496768717,18868,53281,34413
1277,1777496749911,1777496715436,1777496768775,18864,53339,34475
